,Unnamed: 0,name,time,month,day,hourly_temperature(buffalo),hourly_wind_speed(buffalo),AWT26_Power(buffalo),AWP_200_Power(buffalo),D2CF_200_Power(buffalo),AN_Bonus_150/30_Power(buffalo),Aria_20_Power(buffalo),WWD-1_D64_Power(buffalo),solar(buffalo),Solar_AllMax(buffalo),Solar_TrinaSolar(buffalo),Solar_Mitsubishi(buffalo),Solar_FirstSolar(buffalo)
3614,12373,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,5,31,20.2,5.7,135.2657614,90.148025,151.2601787,105.6062074,13.36658967,807.8185209,345,99.2414925,110.8196666,82.45463883,143.6477567
3615,12374,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,5,31,19.9,5.5,122.2102089,84.99428752,140.955951,100.1345012,12.63761635,756.2032684,343,98.8106511,110.3385604,82.09845523,143.0259547
3616,12375,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,5,31,19.4,5.2,102.9347791,76.80153631,125.0631233,91.27421963,11.5365411,674.0537455,218,63.8849436,71.33818702,53.13898921,92.53238764
3617,12376,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,5,31,18.8,4.8,78.5706381,64.75022452,104.2971055,78.15235194,10.08333992,563.0249605,199,58.5894009,65.42483101,48.74245243,84.87065243
3618,12377,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,5,31,18,4.3,51.61130982,47.87576789,80.87296278,59.90957411,8.329796459,434.8765876,65,19.5038025,21.77924612,16.24441508,28.27155398
3619,12378,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,5,31,16.7,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,4,1.2148824,1.35661868,1.01236885,1.76154555
3620,12379,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,5,31,15.9,3.5,19.23958318,19.87906742,48.84790505,30.22607446,5.689709663,264.7432082,0,0,0,0,0
3621,12380,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,5,31,15.3,3.4,16.1991748,16.70502795,44.83807174,26.9216669,5.370642266,244.565063,0,0,0,0,0
3622,12381,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,5,31,14.8,3.4,16.1991748,16.70502795,44.83807174,26.9216669,5.370642266,244.565063,0,0,0,0,0
3623,12382,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,6,1,14,3.3,13.38001652,13.68407568,40.70739672,23.79423493,5.053304334,224.0120587,0,0,0,0,0
3624,12383,"BUFFALO NIAGARA INTERNATIONAL, NY US",1,6,1,14,3.2,10.77878921,10.84094777,36.41748661,20.87016737,4.737567855,202.8628259,0,0,0,0,0
3625,12384,"BUFFALO NIAGARA INTERNATIONAL, NY US",2,6,1,13.7,3.2,10.77878921,10.84094777,36.41748661,20.87016737,4.737567855,202.8628259,0,0,0,0,0
3626,12385,"BUFFALO NIAGARA INTERNATIONAL, NY US",3,6,1,13.4,3.2,10.77878921,10.84094777,36.41748661,20.87016737,4.737567855,202.8628259,0,0,0,0,0
3627,12386,"BUFFALO NIAGARA INTERNATIONAL, NY US",4,6,1,13.1,3.2,10.77878921,10.84094777,36.41748661,20.87016737,4.737567855,202.8628259,0,0,0,0,0
3628,12387,"BUFFALO NIAGARA INTERNATIONAL, NY US",5,6,1,13,3.2,10.77878921,10.84094777,36.41748661,20.87016737,4.737567855,202.8628259,11,3.3858429,3.780857905,2.821285053,4.909215609
3629,12388,"BUFFALO NIAGARA INTERNATIONAL, NY US",6,6,1,13.6,3.4,16.1991748,16.70502795,44.83807174,26.9216669,5.370642266,244.565063,96,29.1953664,32.60149248,24.3103776,42.3137376
3630,12389,"BUFFALO NIAGARA INTERNATIONAL, NY US",7,6,1,14.8,3.9,33.64856969,33.60712409,64.44172817,44.67848638,6.987302854,345.8103039,254,75.4808244,84.28692058,62.76701791,109.3103811
3631,12390,"BUFFALO NIAGARA INTERNATIONAL, NY US",8,6,1,16.3,4.3,51.61130982,47.87576789,80.87296278,59.90957411,8.329796459,434.8765876,442,127.6561416,142.5493581,105.9753482,184.6871115
3632,12391,"BUFFALO NIAGARA INTERNATIONAL, NY US",9,6,1,17.4,4.7,72.82527672,61.52228058,99.34283835,74.64573902,9.7261152,536.071292,618,173.8744236,194.159773,144.1040542,251.3079966
3633,12392,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,6,1,18.3,5,90.50584174,70.94867254,114.5313926,84.90038439,10.80591081,618.1907607,693,192.4216371,214.8708281,159.3563484,277.9929458
3634,12393,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,6,1,19.1,5.4,115.7248562,82.33347313,135.6851398,97.27176167,12.27081405,729.2754121,722,199.0631976,222.2872373,164.8059627,287.5361886
3635,12394,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,6,1,19.7,5.6,128.7303897,87.59593475,146.1581855,102.911209,13.00315804,782.440766,665,184.2113175,205.7026379,152.5931963,266.168617
3636,12395,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,6,1,20.1,5.7,135.2657614,90.148025,151.2601787,105.6062074,13.36658967,807.8185209,759,207.3907539,231.5863419,171.6320604,299.4949414
3637,12396,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,6,1,20.3,5.7,135.2657614,90.148025,151.2601787,105.6062074,13.36658967,807.8185209,719,197.3022999,220.3209016,163.3475047,284.9920544
3638,12397,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,6,1,20.4,5.8,141.7963738,92.66103118,156.2307373,108.224217,13.7270137,832.1766794,648,179.3581056,200.2832179,148.5950994,259.1787942
3639,12398,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,6,1,20.2,5.5,122.2102089,84.99428752,140.955951,100.1345012,12.63761635,756.2032684,584,163.0922784,182.1197109,135.2036066,235.7605518
3640,12399,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,6,1,19.7,5.3,109.2935145,79.60496566,130.3772771,94.31928774,11.90354506,701.8328037,406,116.1567624,129.7083847,96.45578241,168.0777501
3641,12400,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,6,1,19.1,4.8,78.5706381,64.75022452,104.2971055,78.15235194,10.08333992,563.0249605,248,72.5023536,80.96096152,60.2911994,104.9979858
3642,12401,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,6,1,18.2,4.4,56.62885803,51.38016858,85.28024813,63.6788006,8.673749071,459.0465644,75,22.4605125,25.08090563,18.70543945,32.55581461
3643,12402,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,6,1,16.9,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,3,0.9105651,1.016797695,0.758785603,1.320300309
3644,12403,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,6,1,16.2,3.5,19.23958318,19.87906742,48.84790505,30.22607446,5.689709663,264.7432082,0,0,0,0,0
3645,12404,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,6,1,15.5,3.4,16.1991748,16.70502795,44.83807174,26.9216669,5.370642266,244.565063,0,0,0,0,0
3646,12405,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,6,1,15,3.4,16.1991748,16.70502795,44.83807174,26.9216669,5.370642266,244.565063,0,0,0,0,0
3647,12406,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,6,2,14.2,3.3,13.38001652,13.68407568,40.70739672,23.79423493,5.053304334,224.0120587,0,0,0,0,0
3648,12407,"BUFFALO NIAGARA INTERNATIONAL, NY US",1,6,2,14.2,3.2,10.77878921,10.84094777,36.41748661,20.87016737,4.737567855,202.8628259,0,0,0,0,0
3649,12408,"BUFFALO NIAGARA INTERNATIONAL, NY US",2,6,2,13.9,3.1,8.391392569,8.199535408,31.93181935,18.17481985,4.423372158,180.8974232,0,0,0,0,0
3650,12409,"BUFFALO NIAGARA INTERNATIONAL, NY US",3,6,2,13.6,3.2,10.77878921,10.84094777,36.41748661,20.87016737,4.737567855,202.8628259,0,0,0,0,0
3651,12410,"BUFFALO NIAGARA INTERNATIONAL, NY US",4,6,2,13.3,3.2,10.77878921,10.84094777,36.41748661,20.87016737,4.737567855,202.8628259,0,0,0,0,0
3652,12411,"BUFFALO NIAGARA INTERNATIONAL, NY US",5,6,2,13.2,3.2,10.77878921,10.84094777,36.41748661,20.87016737,4.737567855,202.8628259,11,3.3832689,3.777983605,2.819140053,4.905483309
3653,12412,"BUFFALO NIAGARA INTERNATIONAL, NY US",6,6,2,13.8,3.4,16.1991748,16.70502795,44.83807174,26.9216669,5.370642266,244.565063,75,22.8466125,25.51205062,19.02718945,33.11565961
3654,12413,"BUFFALO NIAGARA INTERNATIONAL, NY US",7,6,2,15,3.9,33.64856969,33.60712409,64.44172817,44.67848638,6.987302854,345.8103039,111,33.5168829,37.42718591,27.90520818,48.57335198
3655,12414,"BUFFALO NIAGARA INTERNATIONAL, NY US",8,6,2,16.5,4.3,51.61130982,47.87576789,80.87296278,59.90957411,8.329796459,434.8765876,378,109.9326816,122.7581611,91.31453021,159.0993849
3656,12415,"BUFFALO NIAGARA INTERNATIONAL, NY US",9,6,2,17.7,4.7,72.82527672,61.52228058,99.34283835,74.64573902,9.7261152,536.071292,631,177.0225699,197.6752031,146.6938684,255.8383762
3657,12416,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,6,2,18.6,5,90.50584174,70.94867254,114.5313926,84.90038439,10.80591081,618.1907607,723,199.7364861,223.0390761,165.3640426,288.5093927
3658,12417,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,6,2,19.3,5.4,115.7248562,82.33347313,135.6851398,97.27176167,12.27081405,729.2754121,612,170.9547336,190.8994525,141.6862697,247.0900964
3659,12418,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,6,2,19.9,5.5,122.2102089,84.99428752,140.955951,100.1345012,12.63761635,756.2032684,698,192.3808056,214.8252329,159.3079122,277.9189911
3660,12419,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,6,2,20.3,5.7,135.2657614,90.148025,151.2601787,105.6062074,13.36658967,807.8185209,375,107.4324375,119.9662219,89.23567383,155.4788215
3661,12420,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,6,2,20.6,5.7,135.2657614,90.148025,151.2601787,105.6062074,13.36658967,807.8185209,344,98.8049184,110.3321589,82.0922546,143.0161854
3662,12421,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,6,2,20.6,5.8,141.7963738,92.66103118,156.2307373,108.224217,13.7270137,832.1766794,281,81.3312069,90.8198477,67.61240843,117.7628033
3663,12422,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,6,2,20.4,5.5,122.2102089,84.99428752,140.955951,100.1345012,12.63761635,756.2032684,462,130.8918996,146.1626212,108.6343537,189.3406197
3664,12423,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,6,2,19.9,5.3,109.2935145,79.60496566,130.3772771,94.31928774,11.90354506,701.8328037,441,125.5253139,140.1699339,104.2014879,181.5992839
3665,12424,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,6,2,19.3,4.8,78.5706381,64.75022452,104.2971055,78.15235194,10.08333992,563.0249605,225,65.9073375,73.59652688,54.81789258,95.45828273
3666,12425,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,6,2,18.4,4.4,56.62885803,51.38016858,85.28024813,63.6788006,8.673749071,459.0465644,31,9.3243009,10.41213601,7.768259678,13.51819838
3667,12426,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,6,2,17.1,3.8,29.7082001,30.06927718,60.53750183,40.93278394,6.659244517,325.1202551,2,0.6066456,0.67742092,0.505529713,0.879627638
3668,12427,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,6,2,16.3,3.5,19.23958318,19.87906742,48.84790505,30.22607446,5.689709663,264.7432082,0,0,0,0,0
3669,12428,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,6,2,15.7,3.3,13.38001652,13.68407568,40.70739672,23.79423493,5.053304334,224.0120587,0,0,0,0,0
3670,12429,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,6,2,15.2,3.3,13.38001652,13.68407568,40.70739672,23.79423493,5.053304334,224.0120587,0,0,0,0,0
3671,12430,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,6,3,14.4,3.2,10.77878921,10.84094777,36.41748661,20.87016737,4.737567855,202.8628259,0,0,0,0,0
3672,12431,"BUFFALO NIAGARA INTERNATIONAL, NY US",1,6,3,14.4,3.1,8.391392569,8.199535408,31.93181935,18.17481985,4.423372158,180.8974232,0,0,0,0,0
3673,12432,"BUFFALO NIAGARA INTERNATIONAL, NY US",2,6,3,14.1,3.1,8.391392569,8.199535408,31.93181935,18.17481985,4.423372158,180.8974232,0,0,0,0,0
3674,12433,"BUFFALO NIAGARA INTERNATIONAL, NY US",3,6,3,13.8,3.2,10.77878921,10.84094777,36.41748661,20.87016737,4.737567855,202.8628259,0,0,0,0,0
3675,12434,"BUFFALO NIAGARA INTERNATIONAL, NY US",4,6,3,13.6,3.2,10.77878921,10.84094777,36.41748661,20.87016737,4.737567855,202.8628259,0,0,0,0,0
3676,12435,"BUFFALO NIAGARA INTERNATIONAL, NY US",5,6,3,13.4,3.3,13.38001652,13.68407568,40.70739672,23.79423493,5.053304334,224.0120587,11,3.3806949,3.775109305,2.816995053,4.901751009
3677,12436,"BUFFALO NIAGARA INTERNATIONAL, NY US",6,6,3,13.9,3.4,16.1991748,16.70502795,44.83807174,26.9216669,5.370642266,244.565063,132,39.9305016,44.58906012,33.23931765,57.86227755
3678,12437,"BUFFALO NIAGARA INTERNATIONAL, NY US",7,6,3,15.2,3.9,33.64856969,33.60712409,64.44172817,44.67848638,6.987302854,345.8103039,331,97.3133049,108.6665238,80.86742405,140.8719543
3679,12438,"BUFFALO NIAGARA INTERNATIONAL, NY US",8,6,3,16.7,4.3,51.61130982,47.87576789,80.87296278,59.90957411,8.329796459,434.8765876,529,150.9200499,168.5273891,125.1869127,218.2406345
