,name,time,month,day,hourly_temperature,hourly_wind_speed
46547,"BINGHAMTON GREATER AP, NY US",17,04,25,13.4,5.1
46548,"BINGHAMTON GREATER AP, NY US",18,04,25,12.6,4.9
46549,"BINGHAMTON GREATER AP, NY US",19,04,25,11.3,4.3
46550,"BINGHAMTON GREATER AP, NY US",20,04,25,10.3,4.1
46551,"BINGHAMTON GREATER AP, NY US",21,04,25,9.6,3.9
46552,"BINGHAMTON GREATER AP, NY US",22,04,25,9.0,3.9
46553,"BINGHAMTON GREATER AP, NY US",23,04,25,8.5,3.8
46554,"BINGHAMTON GREATER AP, NY US",24,04,26,7.8,3.8
46555,"BINGHAMTON GREATER AP, NY US",01,04,26,7.6,3.8
46556,"BINGHAMTON GREATER AP, NY US",02,04,26,7.2,3.7
46557,"BINGHAMTON GREATER AP, NY US",03,04,26,6.7,3.7
46558,"BINGHAMTON GREATER AP, NY US",04,04,26,6.3,3.8
46559,"BINGHAMTON GREATER AP, NY US",05,04,26,6.0,3.7
46560,"BINGHAMTON GREATER AP, NY US",06,04,26,6.1,3.7
46561,"BINGHAMTON GREATER AP, NY US",07,04,26,7.0,4.0
46562,"BINGHAMTON GREATER AP, NY US",08,04,26,8.3,4.4
46563,"BINGHAMTON GREATER AP, NY US",09,04,26,9.8,4.6
46564,"BINGHAMTON GREATER AP, NY US",10,04,26,11.1,5.0
46565,"BINGHAMTON GREATER AP, NY US",11,04,26,12.1,5.2
46566,"BINGHAMTON GREATER AP, NY US",12,04,26,12.8,5.3
46567,"BINGHAMTON GREATER AP, NY US",13,04,26,13.4,5.5
46568,"BINGHAMTON GREATER AP, NY US",14,04,26,13.8,5.5
46569,"BINGHAMTON GREATER AP, NY US",15,04,26,14.0,5.5
46570,"BINGHAMTON GREATER AP, NY US",16,04,26,13.9,5.5
46571,"BINGHAMTON GREATER AP, NY US",17,04,26,13.5,5.1
46572,"BINGHAMTON GREATER AP, NY US",18,04,26,12.7,4.9
46573,"BINGHAMTON GREATER AP, NY US",19,04,26,11.4,4.3
46574,"BINGHAMTON GREATER AP, NY US",20,04,26,10.4,4.2
46575,"BINGHAMTON GREATER AP, NY US",21,04,26,9.7,3.9
46576,"BINGHAMTON GREATER AP, NY US",22,04,26,9.1,3.9
46577,"BINGHAMTON GREATER AP, NY US",23,04,26,8.6,3.8
46578,"BINGHAMTON GREATER AP, NY US",24,04,27,7.9,3.8
46579,"BINGHAMTON GREATER AP, NY US",01,04,27,7.7,3.8
46580,"BINGHAMTON GREATER AP, NY US",02,04,27,7.2,3.7
46581,"BINGHAMTON GREATER AP, NY US",03,04,27,6.8,3.7
46582,"BINGHAMTON GREATER AP, NY US",04,04,27,6.4,3.8
46583,"BINGHAMTON GREATER AP, NY US",05,04,27,6.1,3.6
46584,"BINGHAMTON GREATER AP, NY US",06,04,27,6.1,3.7
46585,"BINGHAMTON GREATER AP, NY US",07,04,27,7.1,4.0
46586,"BINGHAMTON GREATER AP, NY US",08,04,27,8.4,4.4
46587,"BINGHAMTON GREATER AP, NY US",09,04,27,9.9,4.6
46588,"BINGHAMTON GREATER AP, NY US",10,04,27,11.2,5.0
46589,"BINGHAMTON GREATER AP, NY US",11,04,27,12.2,5.2
46590,"BINGHAMTON GREATER AP, NY US",12,04,27,12.9,5.3
46591,"BINGHAMTON GREATER AP, NY US",13,04,27,13.6,5.5
46592,"BINGHAMTON GREATER AP, NY US",14,04,27,13.9,5.5
46593,"BINGHAMTON GREATER AP, NY US",15,04,27,14.1,5.4
46594,"BINGHAMTON GREATER AP, NY US",16,04,27,13.9,5.4
46595,"BINGHAMTON GREATER AP, NY US",17,04,27,13.6,5.1
46596,"BINGHAMTON GREATER AP, NY US",18,04,27,12.7,4.9
46597,"BINGHAMTON GREATER AP, NY US",19,04,27,11.5,4.2
46598,"BINGHAMTON GREATER AP, NY US",20,04,27,10.4,4.1
46599,"BINGHAMTON GREATER AP, NY US",21,04,27,9.7,3.8
46600,"BINGHAMTON GREATER AP, NY US",22,04,27,9.2,3.8
46601,"BINGHAMTON GREATER AP, NY US",23,04,27,8.6,3.7
46602,"BINGHAMTON GREATER AP, NY US",24,04,28,8.0,3.8
46603,"BINGHAMTON GREATER AP, NY US",01,04,28,7.8,3.7
46604,"BINGHAMTON GREATER AP, NY US",02,04,28,7.3,3.6
46605,"BINGHAMTON GREATER AP, NY US",03,04,28,6.8,3.6
46606,"BINGHAMTON GREATER AP, NY US",04,04,28,6.5,3.7
46607,"BINGHAMTON GREATER AP, NY US",05,04,28,6.2,3.6
46608,"BINGHAMTON GREATER AP, NY US",06,04,28,6.3,3.7
46609,"BINGHAMTON GREATER AP, NY US",07,04,28,7.2,4.0
46610,"BINGHAMTON GREATER AP, NY US",08,04,28,8.7,4.3
46611,"BINGHAMTON GREATER AP, NY US",09,04,28,10.2,4.6
46612,"BINGHAMTON GREATER AP, NY US",10,04,28,11.4,4.9
46613,"BINGHAMTON GREATER AP, NY US",11,04,28,12.4,5.2
46614,"BINGHAMTON GREATER AP, NY US",12,04,28,13.2,5.3
46615,"BINGHAMTON GREATER AP, NY US",13,04,28,13.8,5.4
46616,"BINGHAMTON GREATER AP, NY US",14,04,28,14.1,5.5
46617,"BINGHAMTON GREATER AP, NY US",15,04,28,14.2,5.4
46618,"BINGHAMTON GREATER AP, NY US",16,04,28,14.1,5.4
46619,"BINGHAMTON GREATER AP, NY US",17,04,28,13.7,5.1
46620,"BINGHAMTON GREATER AP, NY US",18,04,28,12.9,4.9
46621,"BINGHAMTON GREATER AP, NY US",19,04,28,11.7,4.2
46622,"BINGHAMTON GREATER AP, NY US",20,04,28,10.6,4.0
46623,"BINGHAMTON GREATER AP, NY US",21,04,28,9.9,3.8
46624,"BINGHAMTON GREATER AP, NY US",22,04,28,9.3,3.8
46625,"BINGHAMTON GREATER AP, NY US",23,04,28,8.8,3.7
46626,"BINGHAMTON GREATER AP, NY US",24,04,29,8.2,3.8
46627,"BINGHAMTON GREATER AP, NY US",01,04,29,7.9,3.7
46628,"BINGHAMTON GREATER AP, NY US",02,04,29,7.4,3.6
46629,"BINGHAMTON GREATER AP, NY US",03,04,29,7.0,3.6
46630,"BINGHAMTON GREATER AP, NY US",04,04,29,6.7,3.7
46631,"BINGHAMTON GREATER AP, NY US",05,04,29,6.3,3.5
46632,"BINGHAMTON GREATER AP, NY US",06,04,29,6.4,3.6
46633,"BINGHAMTON GREATER AP, NY US",07,04,29,7.4,3.9
46634,"BINGHAMTON GREATER AP, NY US",08,04,29,8.8,4.2
46635,"BINGHAMTON GREATER AP, NY US",09,04,29,10.3,4.5
46636,"BINGHAMTON GREATER AP, NY US",10,04,29,11.6,4.9
46637,"BINGHAMTON GREATER AP, NY US",11,04,29,12.6,5.1
46638,"BINGHAMTON GREATER AP, NY US",12,04,29,13.3,5.2
46639,"BINGHAMTON GREATER AP, NY US",13,04,29,13.9,5.4
46640,"BINGHAMTON GREATER AP, NY US",14,04,29,14.2,5.4
46641,"BINGHAMTON GREATER AP, NY US",15,04,29,14.4,5.4
46642,"BINGHAMTON GREATER AP, NY US",16,04,29,14.3,5.3
46643,"BINGHAMTON GREATER AP, NY US",17,04,29,13.9,5.0
46644,"BINGHAMTON GREATER AP, NY US",18,04,29,13.2,4.8
46645,"BINGHAMTON GREATER AP, NY US",19,04,29,11.9,4.2
46646,"BINGHAMTON GREATER AP, NY US",20,04,29,10.8,4.0
46647,"BINGHAMTON GREATER AP, NY US",21,04,29,10.1,3.8
46648,"BINGHAMTON GREATER AP, NY US",22,04,29,9.5,3.8
46649,"BINGHAMTON GREATER AP, NY US",23,04,29,8.9,3.7
46650,"BINGHAMTON GREATER AP, NY US",24,04,30,8.4,3.8
46651,"BINGHAMTON GREATER AP, NY US",01,04,30,8.1,3.7
46652,"BINGHAMTON GREATER AP, NY US",02,04,30,7.7,3.6
46653,"BINGHAMTON GREATER AP, NY US",03,04,30,7.2,3.6
46654,"BINGHAMTON GREATER AP, NY US",04,04,30,6.9,3.6
46655,"BINGHAMTON GREATER AP, NY US",05,04,30,6.6,3.5
46656,"BINGHAMTON GREATER AP, NY US",06,04,30,6.7,3.6
46657,"BINGHAMTON GREATER AP, NY US",07,04,30,7.7,3.9
46658,"BINGHAMTON GREATER AP, NY US",08,04,30,9.1,4.3
46659,"BINGHAMTON GREATER AP, NY US",09,04,30,10.6,4.5
46660,"BINGHAMTON GREATER AP, NY US",10,04,30,11.8,4.9
46661,"BINGHAMTON GREATER AP, NY US",11,04,30,12.9,5.2
46662,"BINGHAMTON GREATER AP, NY US",12,04,30,13.7,5.3
46663,"BINGHAMTON GREATER AP, NY US",13,04,30,14.2,5.4
46664,"BINGHAMTON GREATER AP, NY US",14,04,30,14.6,5.4
46665,"BINGHAMTON GREATER AP, NY US",15,04,30,14.7,5.3
46666,"BINGHAMTON GREATER AP, NY US",16,04,30,14.6,5.3
46667,"BINGHAMTON GREATER AP, NY US",17,04,30,14.2,5.0
46668,"BINGHAMTON GREATER AP, NY US",18,04,30,13.4,4.8
46669,"BINGHAMTON GREATER AP, NY US",19,04,30,12.2,4.2
46670,"BINGHAMTON GREATER AP, NY US",20,04,30,11.1,4.0
46671,"BINGHAMTON GREATER AP, NY US",21,04,30,10.3,3.8
46672,"BINGHAMTON GREATER AP, NY US",22,04,30,9.8,3.8
46673,"BINGHAMTON GREATER AP, NY US",23,04,30,9.2,3.7
46674,"BINGHAMTON GREATER AP, NY US",24,05,01,8.7,3.8
46675,"BINGHAMTON GREATER AP, NY US",01,05,01,8.3,3.7
46676,"BINGHAMTON GREATER AP, NY US",02,05,01,7.9,3.6
46677,"BINGHAMTON GREATER AP, NY US",03,05,01,7.4,3.6
46678,"BINGHAMTON GREATER AP, NY US",04,05,01,7.1,3.6
46679,"BINGHAMTON GREATER AP, NY US",05,05,01,6.8,3.5
46680,"BINGHAMTON GREATER AP, NY US",06,05,01,6.9,3.6
46681,"BINGHAMTON GREATER AP, NY US",07,05,01,7.9,3.9
46682,"BINGHAMTON GREATER AP, NY US",08,05,01,9.4,4.2
46683,"BINGHAMTON GREATER AP, NY US",09,05,01,10.8,4.5
46684,"BINGHAMTON GREATER AP, NY US",10,05,01,12.1,4.9
46685,"BINGHAMTON GREATER AP, NY US",11,05,01,13.2,5.1
46686,"BINGHAMTON GREATER AP, NY US",12,05,01,13.9,5.2
46687,"BINGHAMTON GREATER AP, NY US",13,05,01,14.4,5.3
46688,"BINGHAMTON GREATER AP, NY US",14,05,01,14.8,5.3
46689,"BINGHAMTON GREATER AP, NY US",15,05,01,14.9,5.3
46690,"BINGHAMTON GREATER AP, NY US",16,05,01,14.8,5.3
46691,"BINGHAMTON GREATER AP, NY US",17,05,01,14.4,5.0
46692,"BINGHAMTON GREATER AP, NY US",18,05,01,13.7,4.8
46693,"BINGHAMTON GREATER AP, NY US",19,05,01,12.4,4.2
46694,"BINGHAMTON GREATER AP, NY US",20,05,01,11.3,4.0
46695,"BINGHAMTON GREATER AP, NY US",21,05,01,10.6,3.8
46696,"BINGHAMTON GREATER AP, NY US",22,05,01,9.9,3.8
46697,"BINGHAMTON GREATER AP, NY US",23,05,01,9.4,3.7
46698,"BINGHAMTON GREATER AP, NY US",24,05,02,8.9,3.8
46699,"BINGHAMTON GREATER AP, NY US",01,05,02,8.5,3.7
46700,"BINGHAMTON GREATER AP, NY US",02,05,02,8.1,3.6
46701,"BINGHAMTON GREATER AP, NY US",03,05,02,7.6,3.5
46702,"BINGHAMTON GREATER AP, NY US",04,05,02,7.3,3.5
46703,"BINGHAMTON GREATER AP, NY US",05,05,02,7.0,3.5
46704,"BINGHAMTON GREATER AP, NY US",06,05,02,7.2,3.5
46705,"BINGHAMTON GREATER AP, NY US",07,05,02,8.2,3.9
46706,"BINGHAMTON GREATER AP, NY US",08,05,02,9.6,4.2
46707,"BINGHAMTON GREATER AP, NY US",09,05,02,11.1,4.4
46708,"BINGHAMTON GREATER AP, NY US",10,05,02,12.3,4.9
46709,"BINGHAMTON GREATER AP, NY US",11,05,02,13.4,5.1
46710,"BINGHAMTON GREATER AP, NY US",12,05,02,14.2,5.2
46711,"BINGHAMTON GREATER AP, NY US",13,05,02,14.8,5.2
46712,"BINGHAMTON GREATER AP, NY US",14,05,02,15.1,5.3
46713,"BINGHAMTON GREATER AP, NY US",15,05,02,15.2,5.2
46714,"BINGHAMTON GREATER AP, NY US",16,05,02,15.1,5.2
46715,"BINGHAMTON GREATER AP, NY US",17,05,02,14.7,4.9
46716,"BINGHAMTON GREATER AP, NY US",18,05,02,13.9,4.7
46717,"BINGHAMTON GREATER AP, NY US",19,05,02,12.7,4.1
46718,"BINGHAMTON GREATER AP, NY US",20,05,02,11.6,3.9
46719,"BINGHAMTON GREATER AP, NY US",21,05,02,10.8,3.8
46720,"BINGHAMTON GREATER AP, NY US",22,05,02,10.3,3.7
46721,"BINGHAMTON GREATER AP, NY US",23,05,02,9.7,3.6
46722,"BINGHAMTON GREATER AP, NY US",24,05,03,9.2,3.7
46723,"BINGHAMTON GREATER AP, NY US",01,05,03,8.8,3.6
46724,"BINGHAMTON GREATER AP, NY US",02,05,03,8.4,3.6
46725,"BINGHAMTON GREATER AP, NY US",03,05,03,7.9,3.5
46726,"BINGHAMTON GREATER AP, NY US",04,05,03,7.6,3.5
46727,"BINGHAMTON GREATER AP, NY US",05,05,03,7.3,3.5
46728,"BINGHAMTON GREATER AP, NY US",06,05,03,7.5,3.5
46729,"BINGHAMTON GREATER AP, NY US",07,05,03,8.4,3.8
46730,"BINGHAMTON GREATER AP, NY US",08,05,03,9.9,4.2
46731,"BINGHAMTON GREATER AP, NY US",09,05,03,11.4,4.5
46732,"BINGHAMTON GREATER AP, NY US",10,05,03,12.7,4.9
46733,"BINGHAMTON GREATER AP, NY US",11,05,03,13.7,5.1
46734,"BINGHAMTON GREATER AP, NY US",12,05,03,14.5,5.2
46735,"BINGHAMTON GREATER AP, NY US",13,05,03,15.1,5.3
46736,"BINGHAMTON GREATER AP, NY US",14,05,03,15.4,5.3
46737,"BINGHAMTON GREATER AP, NY US",15,05,03,15.5,5.3
46738,"BINGHAMTON GREATER AP, NY US",16,05,03,15.4,5.2
46739,"BINGHAMTON GREATER AP, NY US",17,05,03,15.0,4.9
46740,"BINGHAMTON GREATER AP, NY US",18,05,03,14.2,4.7
46741,"BINGHAMTON GREATER AP, NY US",19,05,03,13.0,4.1
46742,"BINGHAMTON GREATER AP, NY US",20,05,03,11.8,3.9
46743,"BINGHAMTON GREATER AP, NY US",21,05,03,11.1,3.8
46744,"BINGHAMTON GREATER AP, NY US",22,05,03,10.5,3.8
46745,"BINGHAMTON GREATER AP, NY US",23,05,03,9.9,3.6
46746,"BINGHAMTON GREATER AP, NY US",24,05,04,9.4,3.7
46747,"BINGHAMTON GREATER AP, NY US",01,05,04,9.0,3.7
46748,"BINGHAMTON GREATER AP, NY US",02,05,04,8.6,3.6
46749,"BINGHAMTON GREATER AP, NY US",03,05,04,8.1,3.5
46750,"BINGHAMTON GREATER AP, NY US",04,05,04,7.8,3.5
46751,"BINGHAMTON GREATER AP, NY US",05,05,04,7.4,3.5
46752,"BINGHAMTON GREATER AP, NY US",06,05,04,7.7,3.5
46753,"BINGHAMTON GREATER AP, NY US",07,05,04,8.7,3.9
46754,"BINGHAMTON GREATER AP, NY US",08,05,04,10.2,4.2
46755,"BINGHAMTON GREATER AP, NY US",09,05,04,11.7,4.5
46756,"BINGHAMTON GREATER AP, NY US",10,05,04,12.9,4.9
46757,"BINGHAMTON GREATER AP, NY US",11,05,04,13.9,5.1
46758,"BINGHAMTON GREATER AP, NY US",12,05,04,14.7,5.2
46759,"BINGHAMTON GREATER AP, NY US",13,05,04,15.3,5.3
46760,"BINGHAMTON GREATER AP, NY US",14,05,04,15.6,5.3
46761,"BINGHAMTON GREATER AP, NY US",15,05,04,15.7,5.3
46762,"BINGHAMTON GREATER AP, NY US",16,05,04,15.6,5.2
46763,"BINGHAMTON GREATER AP, NY US",17,05,04,15.2,4.9
46764,"BINGHAMTON GREATER AP, NY US",18,05,04,14.4,4.7
46765,"BINGHAMTON GREATER AP, NY US",19,05,04,13.2,4.2
46766,"BINGHAMTON GREATER AP, NY US",20,05,04,12.0,3.9
46767,"BINGHAMTON GREATER AP, NY US",21,05,04,11.3,3.8
46768,"BINGHAMTON GREATER AP, NY US",22,05,04,10.7,3.8
46769,"BINGHAMTON GREATER AP, NY US",23,05,04,10.1,3.7
46770,"BINGHAMTON GREATER AP, NY US",24,05,05,9.7,3.7
46771,"BINGHAMTON GREATER AP, NY US",01,05,05,9.2,3.6
46772,"BINGHAMTON GREATER AP, NY US",02,05,05,8.7,3.6
46773,"BINGHAMTON GREATER AP, NY US",03,05,05,8.3,3.5
46774,"BINGHAMTON GREATER AP, NY US",04,05,05,7.9,3.5
46775,"BINGHAMTON GREATER AP, NY US",05,05,05,7.6,3.5
46776,"BINGHAMTON GREATER AP, NY US",06,05,05,7.9,3.5
46777,"BINGHAMTON GREATER AP, NY US",07,05,05,8.9,3.9
46778,"BINGHAMTON GREATER AP, NY US",08,05,05,10.3,4.2
46779,"BINGHAMTON GREATER AP, NY US",09,05,05,11.8,4.4
46780,"BINGHAMTON GREATER AP, NY US",10,05,05,13.0,4.9
46781,"BINGHAMTON GREATER AP, NY US",11,05,05,14.0,5.1
46782,"BINGHAMTON GREATER AP, NY US",12,05,05,14.7,5.2
46783,"BINGHAMTON GREATER AP, NY US",13,05,05,15.3,5.3
46784,"BINGHAMTON GREATER AP, NY US",14,05,05,15.7,5.3
46785,"BINGHAMTON GREATER AP, NY US",15,05,05,15.7,5.3
46786,"BINGHAMTON GREATER AP, NY US",16,05,05,15.6,5.2
46787,"BINGHAMTON GREATER AP, NY US",17,05,05,15.2,4.9
46788,"BINGHAMTON GREATER AP, NY US",18,05,05,14.4,4.6
46789,"BINGHAMTON GREATER AP, NY US",19,05,05,13.2,4.1
46790,"BINGHAMTON GREATER AP, NY US",20,05,05,12.1,3.9
46791,"BINGHAMTON GREATER AP, NY US",21,05,05,11.3,3.8
46792,"BINGHAMTON GREATER AP, NY US",22,05,05,10.8,3.8
46793,"BINGHAMTON GREATER AP, NY US",23,05,05,10.2,3.7
46794,"BINGHAMTON GREATER AP, NY US",24,05,06,9.8,3.7
46795,"BINGHAMTON GREATER AP, NY US",01,05,06,9.3,3.6
46796,"BINGHAMTON GREATER AP, NY US",02,05,06,8.8,3.5
46797,"BINGHAMTON GREATER AP, NY US",03,05,06,8.4,3.5
46798,"BINGHAMTON GREATER AP, NY US",04,05,06,8.1,3.5
46799,"BINGHAMTON GREATER AP, NY US",05,05,06,7.8,3.5
46800,"BINGHAMTON GREATER AP, NY US",06,05,06,8.1,3.5
46801,"BINGHAMTON GREATER AP, NY US",07,05,06,9.0,3.8
46802,"BINGHAMTON GREATER AP, NY US",08,05,06,10.5,4.2
46803,"BINGHAMTON GREATER AP, NY US",09,05,06,12.0,4.4
46804,"BINGHAMTON GREATER AP, NY US",10,05,06,13.2,4.9
46805,"BINGHAMTON GREATER AP, NY US",11,05,06,14.2,5.1
46806,"BINGHAMTON GREATER AP, NY US",12,05,06,14.9,5.2
46807,"BINGHAMTON GREATER AP, NY US",13,05,06,15.6,5.2
46808,"BINGHAMTON GREATER AP, NY US",14,05,06,15.9,5.2
46809,"BINGHAMTON GREATER AP, NY US",15,05,06,15.9,5.2
46810,"BINGHAMTON GREATER AP, NY US",16,05,06,15.8,5.2
46811,"BINGHAMTON GREATER AP, NY US",17,05,06,15.4,4.9
46812,"BINGHAMTON GREATER AP, NY US",18,05,06,14.6,4.6
46813,"BINGHAMTON GREATER AP, NY US",19,05,06,13.4,4.1
46814,"BINGHAMTON GREATER AP, NY US",20,05,06,12.2,3.9
46815,"BINGHAMTON GREATER AP, NY US",21,05,06,11.6,3.8
46816,"BINGHAMTON GREATER AP, NY US",22,05,06,10.9,3.8
46817,"BINGHAMTON GREATER AP, NY US",23,05,06,10.3,3.6
46818,"BINGHAMTON GREATER AP, NY US",24,05,07,9.9,3.7
46819,"BINGHAMTON GREATER AP, NY US",01,05,07,9.4,3.6
46820,"BINGHAMTON GREATER AP, NY US",02,05,07,8.9,3.5
46821,"BINGHAMTON GREATER AP, NY US",03,05,07,8.5,3.5
46822,"BINGHAMTON GREATER AP, NY US",04,05,07,8.2,3.5
46823,"BINGHAMTON GREATER AP, NY US",05,05,07,7.9,3.4
46824,"BINGHAMTON GREATER AP, NY US",06,05,07,8.2,3.5
46825,"BINGHAMTON GREATER AP, NY US",07,05,07,9.2,3.8
46826,"BINGHAMTON GREATER AP, NY US",08,05,07,10.7,4.2
46827,"BINGHAMTON GREATER AP, NY US",09,05,07,12.2,4.4
46828,"BINGHAMTON GREATER AP, NY US",10,05,07,13.4,4.9
46829,"BINGHAMTON GREATER AP, NY US",11,05,07,14.4,5.1
46830,"BINGHAMTON GREATER AP, NY US",12,05,07,15.2,5.2
46831,"BINGHAMTON GREATER AP, NY US",13,05,07,15.7,5.2
46832,"BINGHAMTON GREATER AP, NY US",14,05,07,16.1,5.2
46833,"BINGHAMTON GREATER AP, NY US",15,05,07,16.1,5.2
46834,"BINGHAMTON GREATER AP, NY US",16,05,07,16.0,5.2
46835,"BINGHAMTON GREATER AP, NY US",17,05,07,15.6,4.9
46836,"BINGHAMTON GREATER AP, NY US",18,05,07,14.8,4.6
46837,"BINGHAMTON GREATER AP, NY US",19,05,07,13.6,4.1
46838,"BINGHAMTON GREATER AP, NY US",20,05,07,12.4,3.8
46839,"BINGHAMTON GREATER AP, NY US",21,05,07,11.7,3.8
46840,"BINGHAMTON GREATER AP, NY US",22,05,07,11.1,3.8
46841,"BINGHAMTON GREATER AP, NY US",23,05,07,10.5,3.7
46842,"BINGHAMTON GREATER AP, NY US",24,05,08,10.0,3.7
46843,"BINGHAMTON GREATER AP, NY US",01,05,08,9.6,3.6
46844,"BINGHAMTON GREATER AP, NY US",02,05,08,9.1,3.5
46845,"BINGHAMTON GREATER AP, NY US",03,05,08,8.7,3.5
46846,"BINGHAMTON GREATER AP, NY US",04,05,08,8.3,3.5
46847,"BINGHAMTON GREATER AP, NY US",05,05,08,8.1,3.5
46848,"BINGHAMTON GREATER AP, NY US",06,05,08,8.4,3.5
46849,"BINGHAMTON GREATER AP, NY US",07,05,08,9.3,3.8
46850,"BINGHAMTON GREATER AP, NY US",08,05,08,10.9,4.3
46851,"BINGHAMTON GREATER AP, NY US",09,05,08,12.3,4.5
46852,"BINGHAMTON GREATER AP, NY US",10,05,08,13.6,4.9
46853,"BINGHAMTON GREATER AP, NY US",11,05,08,14.6,5.1
46854,"BINGHAMTON GREATER AP, NY US",12,05,08,15.3,5.2
46855,"BINGHAMTON GREATER AP, NY US",13,05,08,15.9,5.3
46856,"BINGHAMTON GREATER AP, NY US",14,05,08,16.2,5.2
46857,"BINGHAMTON GREATER AP, NY US",15,05,08,16.2,5.3
46858,"BINGHAMTON GREATER AP, NY US",16,05,08,16.1,5.2
46859,"BINGHAMTON GREATER AP, NY US",17,05,08,15.7,4.9
46860,"BINGHAMTON GREATER AP, NY US",18,05,08,14.9,4.6
46861,"BINGHAMTON GREATER AP, NY US",19,05,08,13.7,4.2
46862,"BINGHAMTON GREATER AP, NY US",20,05,08,12.5,3.9
46863,"BINGHAMTON GREATER AP, NY US",21,05,08,11.8,3.8
46864,"BINGHAMTON GREATER AP, NY US",22,05,08,11.2,3.8
46865,"BINGHAMTON GREATER AP, NY US",23,05,08,10.6,3.7
46866,"BINGHAMTON GREATER AP, NY US",24,05,09,10.1,3.7
46867,"BINGHAMTON GREATER AP, NY US",01,05,09,9.6,3.6
46868,"BINGHAMTON GREATER AP, NY US",02,05,09,9.2,3.5
46869,"BINGHAMTON GREATER AP, NY US",03,05,09,8.8,3.5
46870,"BINGHAMTON GREATER AP, NY US",04,05,09,8.4,3.5
46871,"BINGHAMTON GREATER AP, NY US",05,05,09,8.1,3.5
46872,"BINGHAMTON GREATER AP, NY US",06,05,09,8.4,3.5
46873,"BINGHAMTON GREATER AP, NY US",07,05,09,9.4,3.8
46874,"BINGHAMTON GREATER AP, NY US",08,05,09,10.9,4.3
46875,"BINGHAMTON GREATER AP, NY US",09,05,09,12.3,4.5
46876,"BINGHAMTON GREATER AP, NY US",10,05,09,13.6,4.9
46877,"BINGHAMTON GREATER AP, NY US",11,05,09,14.5,5.1
46878,"BINGHAMTON GREATER AP, NY US",12,05,09,15.2,5.2
46879,"BINGHAMTON GREATER AP, NY US",13,05,09,15.8,5.3
46880,"BINGHAMTON GREATER AP, NY US",14,05,09,16.2,5.2
46881,"BINGHAMTON GREATER AP, NY US",15,05,09,16.2,5.2
46882,"BINGHAMTON GREATER AP, NY US",16,05,09,16.1,5.2
46883,"BINGHAMTON GREATER AP, NY US",17,05,09,15.7,4.9
46884,"BINGHAMTON GREATER AP, NY US",18,05,09,14.9,4.6
46885,"BINGHAMTON GREATER AP, NY US",19,05,09,13.8,4.1
46886,"BINGHAMTON GREATER AP, NY US",20,05,09,12.6,3.9
46887,"BINGHAMTON GREATER AP, NY US",21,05,09,11.8,3.8
46888,"BINGHAMTON GREATER AP, NY US",22,05,09,11.2,3.8
46889,"BINGHAMTON GREATER AP, NY US",23,05,09,10.7,3.7
46890,"BINGHAMTON GREATER AP, NY US",24,05,10,10.2,3.7
46891,"BINGHAMTON GREATER AP, NY US",01,05,10,9.7,3.5
46892,"BINGHAMTON GREATER AP, NY US",02,05,10,9.2,3.5
46893,"BINGHAMTON GREATER AP, NY US",03,05,10,8.8,3.4
46894,"BINGHAMTON GREATER AP, NY US",04,05,10,8.5,3.5
46895,"BINGHAMTON GREATER AP, NY US",05,05,10,8.2,3.4
46896,"BINGHAMTON GREATER AP, NY US",06,05,10,8.6,3.5
46897,"BINGHAMTON GREATER AP, NY US",07,05,10,9.5,3.8
46898,"BINGHAMTON GREATER AP, NY US",08,05,10,11.1,4.2
46899,"BINGHAMTON GREATER AP, NY US",09,05,10,12.5,4.4
46900,"BINGHAMTON GREATER AP, NY US",10,05,10,13.7,4.8
46901,"BINGHAMTON GREATER AP, NY US",11,05,10,14.7,5.0
46902,"BINGHAMTON GREATER AP, NY US",12,05,10,15.4,5.1
46903,"BINGHAMTON GREATER AP, NY US",13,05,10,16.0,5.2
46904,"BINGHAMTON GREATER AP, NY US",14,05,10,16.4,5.2
46905,"BINGHAMTON GREATER AP, NY US",15,05,10,16.3,5.2
46906,"BINGHAMTON GREATER AP, NY US",16,05,10,16.2,5.1
46907,"BINGHAMTON GREATER AP, NY US",17,05,10,15.8,4.9
46908,"BINGHAMTON GREATER AP, NY US",18,05,10,15.1,4.6
46909,"BINGHAMTON GREATER AP, NY US",19,05,10,13.9,4.1
46910,"BINGHAMTON GREATER AP, NY US",20,05,10,12.7,3.9
46911,"BINGHAMTON GREATER AP, NY US",21,05,10,11.9,3.8
46912,"BINGHAMTON GREATER AP, NY US",22,05,10,11.4,3.8
46913,"BINGHAMTON GREATER AP, NY US",23,05,10,10.8,3.6
46914,"BINGHAMTON GREATER AP, NY US",24,05,11,10.3,3.7
46915,"BINGHAMTON GREATER AP, NY US",01,05,11,9.8,3.6
46916,"BINGHAMTON GREATER AP, NY US",02,05,11,9.4,3.4
46917,"BINGHAMTON GREATER AP, NY US",03,05,11,8.9,3.4
46918,"BINGHAMTON GREATER AP, NY US",04,05,11,8.6,3.4
46919,"BINGHAMTON GREATER AP, NY US",05,05,11,8.3,3.4
46920,"BINGHAMTON GREATER AP, NY US",06,05,11,8.7,3.4
46921,"BINGHAMTON GREATER AP, NY US",07,05,11,9.7,3.8
46922,"BINGHAMTON GREATER AP, NY US",08,05,11,11.2,4.2
46923,"BINGHAMTON GREATER AP, NY US",09,05,11,12.6,4.4
