,name,time,month,day,hourly_temperature,hourly_wind_speed
9069,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,01,13,-4.4,5.5
9070,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,01,14,-5.0,5.5
9071,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,01,14,-4.6,5.3
9072,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,01,14,-4.6,5.2
9073,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,01,14,-4.7,5.2
9074,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,01,14,-4.9,5.2
9075,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,01,14,-5.0,5.2
9076,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,01,14,-5.1,5.3
9077,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,01,14,-5.2,5.4
9078,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,01,14,-5.2,5.3
9079,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,01,14,-4.9,5.5
9080,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,01,14,-4.3,5.7
9081,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,01,14,-3.7,6.0
9082,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,01,14,-3.3,6.2
9083,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,01,14,-3.0,6.4
9084,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,01,14,-2.9,6.5
9085,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,01,14,-2.8,6.4
9086,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,01,14,-3.1,6.3
9087,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,01,14,-3.4,6.1
9088,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,01,14,-3.8,5.8
9089,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,01,14,-4.0,5.7
9090,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,01,14,-4.2,5.7
9091,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,01,14,-4.4,5.5
9092,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,01,14,-4.6,5.5
9093,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,01,14,-4.6,5.5
9094,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,01,15,-5.1,5.5
9095,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,01,15,-4.8,5.3
9096,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,01,15,-4.8,5.3
9097,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,01,15,-4.9,5.3
9098,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,01,15,-5.1,5.2
9099,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,01,15,-5.2,5.2
9100,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,01,15,-5.2,5.3
9101,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,01,15,-5.3,5.4
9102,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,01,15,-5.4,5.4
9103,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,01,15,-5.1,5.5
9104,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,01,15,-4.5,5.8
9105,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,01,15,-3.8,6.0
9106,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,01,15,-3.3,6.3
9107,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,01,15,-3.1,6.4
9108,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,01,15,-2.9,6.5
9109,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,01,15,-2.9,6.4
9110,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,01,15,-3.1,6.3
9111,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,01,15,-3.4,6.1
9112,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,01,15,-3.8,5.8
9113,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,01,15,-4.0,5.7
9114,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,01,15,-4.2,5.7
9115,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,01,15,-4.4,5.5
9116,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,01,15,-4.5,5.5
9117,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,01,15,-4.6,5.5
9118,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,01,16,-4.9,5.5
9119,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,01,16,-4.8,5.4
9120,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,01,16,-4.7,5.3
9121,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,01,16,-4.8,5.3
9122,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,01,16,-4.9,5.3
9123,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,01,16,-5.1,5.3
9124,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,01,16,-5.1,5.4
9125,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,01,16,-5.2,5.5
9126,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,01,16,-5.3,5.4
9127,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,01,16,-4.9,5.6
9128,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,01,16,-4.3,5.9
9129,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,01,16,-3.7,6.0
9130,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,01,16,-3.2,6.3
9131,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,01,16,-2.9,6.4
9132,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,01,16,-2.8,6.5
9133,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,01,16,-2.8,6.4
9134,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,01,16,-2.9,6.3
9135,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,01,16,-3.3,6.0
9136,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,01,16,-3.7,5.7
9137,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,01,16,-3.9,5.7
9138,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,01,16,-4.1,5.7
9139,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,01,16,-4.3,5.5
9140,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,01,16,-4.4,5.5
9141,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,01,16,-4.5,5.5
9142,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,01,17,-4.8,5.5
9143,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,01,17,-4.7,5.4
9144,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,01,17,-4.7,5.4
9145,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,01,17,-4.8,5.4
9146,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,01,17,-4.9,5.3
9147,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,01,17,-5.0,5.4
9148,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,01,17,-5.0,5.4
9149,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,01,17,-5.1,5.5
9150,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,01,17,-5.2,5.4
9151,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,01,17,-4.8,5.6
9152,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,01,17,-4.3,5.9
9153,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,01,17,-3.6,6.1
9154,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,01,17,-3.2,6.3
9155,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,01,17,-2.9,6.5
9156,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,01,17,-2.7,6.5
9157,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,01,17,-2.7,6.4
9158,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,01,17,-2.9,6.3
9159,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,01,17,-3.3,6.0
9160,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,01,17,-3.7,5.7
9161,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,01,17,-3.9,5.7
9162,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,01,17,-4.1,5.7
9163,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,01,17,-4.3,5.6
9164,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,01,17,-4.4,5.5
9165,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,01,17,-4.4,5.5
9166,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,01,18,-4.7,5.5
9167,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,01,18,-4.6,5.4
9168,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,01,18,-4.6,5.4
9169,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,01,18,-4.7,5.4
9170,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,01,18,-4.8,5.4
9171,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,01,18,-4.9,5.4
9172,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,01,18,-4.9,5.4
9173,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,01,18,-5.1,5.5
9174,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,01,18,-5.1,5.5
9175,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,01,18,-4.8,5.7
9176,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,01,18,-4.2,5.9
9177,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,01,18,-3.6,6.2
9178,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,01,18,-3.2,6.3
9179,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,01,18,-2.9,6.5
9180,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,01,18,-2.7,6.5
9181,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,01,18,-2.8,6.4
9182,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,01,18,-2.9,6.3
9183,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,01,18,-3.3,6.0
9184,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,01,18,-3.7,5.7
9185,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,01,18,-3.9,5.7
9186,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,01,18,-4.1,5.6
9187,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,01,18,-4.3,5.5
9188,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,01,18,-4.4,5.5
9189,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,01,18,-4.4,5.5
9190,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,01,19,-4.6,5.5
9191,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,01,19,-4.6,5.4
9192,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,01,19,-4.7,5.4
9193,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,01,19,-4.7,5.3
9194,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,01,19,-4.8,5.3
9195,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,01,19,-4.9,5.3
9196,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,01,19,-5.0,5.4
9197,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,01,19,-5.1,5.5
9198,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,01,19,-5.2,5.5
9199,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,01,19,-4.9,5.7
9200,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,01,19,-4.3,5.9
9201,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,01,19,-3.7,6.2
9202,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,01,19,-3.3,6.3
9203,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,01,19,-3.1,6.4
9204,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,01,19,-2.8,6.5
9205,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,01,19,-2.9,6.4
9206,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,01,19,-3.1,6.2
9207,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,01,19,-3.4,5.9
9208,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,01,19,-3.8,5.6
9209,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,01,19,-4.1,5.6
9210,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,01,19,-4.2,5.6
9211,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,01,19,-4.4,5.5
9212,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,01,19,-4.6,5.5
9213,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,01,19,-4.7,5.4
9214,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,01,20,-4.7,5.5
9215,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,01,20,-4.8,5.4
9216,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,01,20,-4.8,5.3
9217,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,01,20,-4.9,5.3
9218,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,01,20,-5.1,5.3
9219,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,01,20,-5.2,5.4
9220,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,01,20,-5.2,5.4
9221,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,01,20,-5.2,5.5
9222,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,01,20,-5.3,5.5
9223,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,01,20,-5.1,5.7
9224,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,01,20,-4.5,5.9
9225,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,01,20,-3.9,6.2
9226,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,01,20,-3.4,6.3
9227,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,01,20,-3.2,6.4
9228,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,01,20,-3.0,6.5
9229,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,01,20,-3.0,6.4
9230,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,01,20,-3.2,6.2
9231,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,01,20,-3.6,5.9
9232,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,01,20,-3.9,5.6
9233,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,01,20,-4.2,5.6
9234,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,01,20,-4.4,5.5
9235,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,01,20,-4.6,5.4
9236,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,01,20,-4.7,5.5
9237,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,01,20,-4.8,5.4
9238,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,01,21,-4.8,5.5
9239,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,01,21,-4.9,5.3
9240,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,01,21,-5.0,5.3
9241,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,01,21,-5.1,5.2
9242,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,01,21,-5.2,5.2
9243,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,01,21,-5.3,5.2
9244,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,01,21,-5.3,5.3
9245,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,01,21,-5.4,5.4
9246,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,01,21,-5.5,5.4
9247,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,01,21,-5.2,5.5
9248,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,01,21,-4.6,5.8
9249,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,01,21,-4.0,6.1
9250,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,01,21,-3.5,6.3
9251,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,01,21,-3.2,6.4
9252,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,01,21,-3.0,6.5
9253,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,01,21,-3.1,6.4
9254,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,01,21,-3.2,6.2
9255,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,01,21,-3.6,5.9
9256,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,01,21,-4.0,5.6
9257,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,01,21,-4.2,5.6
9258,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,01,21,-4.4,5.6
9259,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,01,21,-4.6,5.4
9260,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,01,21,-4.7,5.5
9261,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,01,21,-4.8,5.4
9262,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,01,22,-4.8,5.6
9263,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,01,22,-5.0,5.3
9264,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,01,22,-5.1,5.3
9265,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,01,22,-5.2,5.3
9266,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,01,22,-5.3,5.2
9267,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,01,22,-5.3,5.2
9268,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,01,22,-5.4,5.3
9269,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,01,22,-5.4,5.4
9270,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,01,22,-5.6,5.3
9271,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,01,22,-5.3,5.5
9272,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,01,22,-4.6,5.7
9273,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,01,22,-4.0,6.1
9274,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,01,22,-3.4,6.2
9275,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,01,22,-3.1,6.3
9276,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,01,22,-2.9,6.4
9277,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,01,22,-2.9,6.3
9278,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,01,22,-3.1,6.2
9279,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,01,22,-3.5,5.9
9280,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,01,22,-3.9,5.6
9281,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,01,22,-4.2,5.5
9282,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,01,22,-4.4,5.5
9283,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,01,22,-4.6,5.5
9284,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,01,22,-4.7,5.5
9285,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,01,22,-4.8,5.4
9286,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,01,23,-4.7,5.6
9287,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,01,23,-4.9,5.3
9288,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,01,23,-5.0,5.3
9289,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,01,23,-5.1,5.3
9290,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,01,23,-5.2,5.3
9291,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,01,23,-5.3,5.3
9292,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,01,23,-5.3,5.3
9293,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,01,23,-5.4,5.4
9294,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,01,23,-5.5,5.3
9295,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,01,23,-5.2,5.5
9296,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,01,23,-4.6,5.7
9297,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,01,23,-3.8,6.1
9298,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,01,23,-3.3,6.2
9299,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,01,23,-3.0,6.3
9300,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,01,23,-2.8,6.4
9301,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,01,23,-2.8,6.3
9302,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,01,23,-2.9,6.2
9303,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,01,23,-3.3,5.9
9304,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,01,23,-3.8,5.6
9305,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,01,23,-4.1,5.5
9306,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,01,23,-4.3,5.6
9307,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,01,23,-4.4,5.5
9308,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,01,23,-4.6,5.5
9309,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,01,23,-4.6,5.4
9310,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,01,24,-4.6,5.6
9311,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,01,24,-4.8,5.4
9312,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,01,24,-4.9,5.4
9313,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,01,24,-5.1,5.3
9314,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,01,24,-5.1,5.3
9315,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,01,24,-5.3,5.4
9316,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,01,24,-5.3,5.4
9317,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,01,24,-5.3,5.4
9318,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,01,24,-5.4,5.4
9319,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,01,24,-5.1,5.6
9320,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,01,24,-4.4,5.9
9321,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,01,24,-3.8,6.2
9322,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,01,24,-3.3,6.3
9323,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,01,24,-2.9,6.4
9324,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,01,24,-2.7,6.4
9325,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,01,24,-2.7,6.3
9326,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,01,24,-2.8,6.3
9327,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,01,24,-3.2,6.0
9328,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,01,24,-3.7,5.6
9329,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,01,24,-3.9,5.6
9330,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,01,24,-4.1,5.6
9331,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,01,24,-4.3,5.5
9332,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,01,24,-4.4,5.5
9333,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,01,24,-4.5,5.4
9334,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,01,25,-4.4,5.6
9335,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,01,25,-4.7,5.4
9336,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,01,25,-4.8,5.3
9337,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,01,25,-4.9,5.4
9338,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,01,25,-5.1,5.4
9339,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,01,25,-5.2,5.3
9340,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,01,25,-5.2,5.4
9341,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,01,25,-5.3,5.4
9342,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,01,25,-5.3,5.3
9343,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,01,25,-5.0,5.5
9344,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,01,25,-4.3,5.8
9345,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,01,25,-3.7,6.1
9346,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,01,25,-3.2,6.3
9347,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,01,25,-2.8,6.3
9348,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,01,25,-2.7,6.4
9349,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,01,25,-2.6,6.3
9350,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,01,25,-2.8,6.2
9351,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,01,25,-3.1,5.9
9352,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,01,25,-3.6,5.5
9353,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,01,25,-3.8,5.5
9354,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,01,25,-4.1,5.5
9355,"BUFFALO NIAGARA INTERNATIONAL, NY US",21,01,25,-4.2,5.4
9356,"BUFFALO NIAGARA INTERNATIONAL, NY US",22,01,25,-4.3,5.4
9357,"BUFFALO NIAGARA INTERNATIONAL, NY US",23,01,25,-4.4,5.3
9358,"BUFFALO NIAGARA INTERNATIONAL, NY US",24,01,26,-4.4,5.5
9359,"BUFFALO NIAGARA INTERNATIONAL, NY US",01,01,26,-4.7,5.3
9360,"BUFFALO NIAGARA INTERNATIONAL, NY US",02,01,26,-4.8,5.3
9361,"BUFFALO NIAGARA INTERNATIONAL, NY US",03,01,26,-4.9,5.3
9362,"BUFFALO NIAGARA INTERNATIONAL, NY US",04,01,26,-5.1,5.3
9363,"BUFFALO NIAGARA INTERNATIONAL, NY US",05,01,26,-5.2,5.2
9364,"BUFFALO NIAGARA INTERNATIONAL, NY US",06,01,26,-5.2,5.2
9365,"BUFFALO NIAGARA INTERNATIONAL, NY US",07,01,26,-5.3,5.2
9366,"BUFFALO NIAGARA INTERNATIONAL, NY US",08,01,26,-5.3,5.2
9367,"BUFFALO NIAGARA INTERNATIONAL, NY US",09,01,26,-4.9,5.4
9368,"BUFFALO NIAGARA INTERNATIONAL, NY US",10,01,26,-4.3,5.7
9369,"BUFFALO NIAGARA INTERNATIONAL, NY US",11,01,26,-3.6,6.0
9370,"BUFFALO NIAGARA INTERNATIONAL, NY US",12,01,26,-3.1,6.1
9371,"BUFFALO NIAGARA INTERNATIONAL, NY US",13,01,26,-2.7,6.2
9372,"BUFFALO NIAGARA INTERNATIONAL, NY US",14,01,26,-2.6,6.3
9373,"BUFFALO NIAGARA INTERNATIONAL, NY US",15,01,26,-2.5,6.2
9374,"BUFFALO NIAGARA INTERNATIONAL, NY US",16,01,26,-2.6,6.1
9375,"BUFFALO NIAGARA INTERNATIONAL, NY US",17,01,26,-2.9,5.9
9376,"BUFFALO NIAGARA INTERNATIONAL, NY US",18,01,26,-3.4,5.5
9377,"BUFFALO NIAGARA INTERNATIONAL, NY US",19,01,26,-3.7,5.5
9378,"BUFFALO NIAGARA INTERNATIONAL, NY US",20,01,26,-3.9,5.4
