,name,time,month,day,hourly_temperature,hourly_wind_speed
40077,"ROCHESTER GREATER INTERNATIONAL, NY US",02,07,30,18.2,2.5
40078,"ROCHESTER GREATER INTERNATIONAL, NY US",03,07,30,17.9,2.5
40079,"ROCHESTER GREATER INTERNATIONAL, NY US",04,07,30,17.6,2.5
40080,"ROCHESTER GREATER INTERNATIONAL, NY US",05,07,30,17.4,2.5
40081,"ROCHESTER GREATER INTERNATIONAL, NY US",06,07,30,17.8,2.7
40082,"ROCHESTER GREATER INTERNATIONAL, NY US",07,07,30,18.9,3.0
40083,"ROCHESTER GREATER INTERNATIONAL, NY US",08,07,30,20.7,3.4
40084,"ROCHESTER GREATER INTERNATIONAL, NY US",09,07,30,22.3,3.6
40085,"ROCHESTER GREATER INTERNATIONAL, NY US",10,07,30,23.7,3.8
40086,"ROCHESTER GREATER INTERNATIONAL, NY US",11,07,30,24.7,4.1
40087,"ROCHESTER GREATER INTERNATIONAL, NY US",12,07,30,25.4,4.2
40088,"ROCHESTER GREATER INTERNATIONAL, NY US",13,07,30,25.9,4.5
40089,"ROCHESTER GREATER INTERNATIONAL, NY US",14,07,30,26.1,4.6
40090,"ROCHESTER GREATER INTERNATIONAL, NY US",15,07,30,26.1,4.6
40091,"ROCHESTER GREATER INTERNATIONAL, NY US",16,07,30,26.0,4.4
40092,"ROCHESTER GREATER INTERNATIONAL, NY US",17,07,30,25.4,4.2
40093,"ROCHESTER GREATER INTERNATIONAL, NY US",18,07,30,24.7,3.8
40094,"ROCHESTER GREATER INTERNATIONAL, NY US",19,07,30,23.6,3.3
40095,"ROCHESTER GREATER INTERNATIONAL, NY US",20,07,30,22.0,2.6
40096,"ROCHESTER GREATER INTERNATIONAL, NY US",21,07,30,20.8,2.3
40097,"ROCHESTER GREATER INTERNATIONAL, NY US",22,07,30,20.1,2.4
40098,"ROCHESTER GREATER INTERNATIONAL, NY US",23,07,30,19.4,2.3
40099,"ROCHESTER GREATER INTERNATIONAL, NY US",24,07,31,18.7,2.4
40100,"ROCHESTER GREATER INTERNATIONAL, NY US",01,07,31,18.5,2.4
40101,"ROCHESTER GREATER INTERNATIONAL, NY US",02,07,31,18.2,2.5
40102,"ROCHESTER GREATER INTERNATIONAL, NY US",03,07,31,17.9,2.5
40103,"ROCHESTER GREATER INTERNATIONAL, NY US",04,07,31,17.6,2.5
40104,"ROCHESTER GREATER INTERNATIONAL, NY US",05,07,31,17.4,2.5
40105,"ROCHESTER GREATER INTERNATIONAL, NY US",06,07,31,17.7,2.7
40106,"ROCHESTER GREATER INTERNATIONAL, NY US",07,07,31,18.9,3.1
40107,"ROCHESTER GREATER INTERNATIONAL, NY US",08,07,31,20.7,3.4
40108,"ROCHESTER GREATER INTERNATIONAL, NY US",09,07,31,22.3,3.6
40109,"ROCHESTER GREATER INTERNATIONAL, NY US",10,07,31,23.7,3.8
40110,"ROCHESTER GREATER INTERNATIONAL, NY US",11,07,31,24.6,4.1
40111,"ROCHESTER GREATER INTERNATIONAL, NY US",12,07,31,25.4,4.2
40112,"ROCHESTER GREATER INTERNATIONAL, NY US",13,07,31,25.9,4.4
40113,"ROCHESTER GREATER INTERNATIONAL, NY US",14,07,31,26.1,4.5
40114,"ROCHESTER GREATER INTERNATIONAL, NY US",15,07,31,26.1,4.5
40115,"ROCHESTER GREATER INTERNATIONAL, NY US",16,07,31,26.0,4.4
40116,"ROCHESTER GREATER INTERNATIONAL, NY US",17,07,31,25.4,4.2
40117,"ROCHESTER GREATER INTERNATIONAL, NY US",18,07,31,24.7,3.8
40118,"ROCHESTER GREATER INTERNATIONAL, NY US",19,07,31,23.6,3.2
40119,"ROCHESTER GREATER INTERNATIONAL, NY US",20,07,31,21.9,2.6
40120,"ROCHESTER GREATER INTERNATIONAL, NY US",21,07,31,20.8,2.3
40121,"ROCHESTER GREATER INTERNATIONAL, NY US",22,07,31,20.1,2.4
40122,"ROCHESTER GREATER INTERNATIONAL, NY US",23,07,31,19.4,2.3
40123,"ROCHESTER GREATER INTERNATIONAL, NY US",24,08,01,18.7,2.3
40124,"ROCHESTER GREATER INTERNATIONAL, NY US",01,08,01,18.5,2.4
40125,"ROCHESTER GREATER INTERNATIONAL, NY US",02,08,01,18.2,2.5
40126,"ROCHESTER GREATER INTERNATIONAL, NY US",03,08,01,17.9,2.5
40127,"ROCHESTER GREATER INTERNATIONAL, NY US",04,08,01,17.6,2.5
40128,"ROCHESTER GREATER INTERNATIONAL, NY US",05,08,01,17.4,2.5
40129,"ROCHESTER GREATER INTERNATIONAL, NY US",06,08,01,17.8,2.7
40130,"ROCHESTER GREATER INTERNATIONAL, NY US",07,08,01,18.9,3.1
40131,"ROCHESTER GREATER INTERNATIONAL, NY US",08,08,01,20.7,3.4
40132,"ROCHESTER GREATER INTERNATIONAL, NY US",09,08,01,22.3,3.6
40133,"ROCHESTER GREATER INTERNATIONAL, NY US",10,08,01,23.7,3.8
40134,"ROCHESTER GREATER INTERNATIONAL, NY US",11,08,01,24.6,4.1
40135,"ROCHESTER GREATER INTERNATIONAL, NY US",12,08,01,25.4,4.2
40136,"ROCHESTER GREATER INTERNATIONAL, NY US",13,08,01,25.9,4.4
40137,"ROCHESTER GREATER INTERNATIONAL, NY US",14,08,01,26.1,4.5
40138,"ROCHESTER GREATER INTERNATIONAL, NY US",15,08,01,26.1,4.5
40139,"ROCHESTER GREATER INTERNATIONAL, NY US",16,08,01,26.0,4.4
40140,"ROCHESTER GREATER INTERNATIONAL, NY US",17,08,01,25.4,4.2
40141,"ROCHESTER GREATER INTERNATIONAL, NY US",18,08,01,24.7,3.8
40142,"ROCHESTER GREATER INTERNATIONAL, NY US",19,08,01,23.6,3.2
40143,"ROCHESTER GREATER INTERNATIONAL, NY US",20,08,01,21.9,2.5
40144,"ROCHESTER GREATER INTERNATIONAL, NY US",21,08,01,20.8,2.3
40145,"ROCHESTER GREATER INTERNATIONAL, NY US",22,08,01,20.1,2.5
40146,"ROCHESTER GREATER INTERNATIONAL, NY US",23,08,01,19.4,2.3
40147,"ROCHESTER GREATER INTERNATIONAL, NY US",24,08,02,18.7,2.4
40148,"ROCHESTER GREATER INTERNATIONAL, NY US",01,08,02,18.6,2.4
40149,"ROCHESTER GREATER INTERNATIONAL, NY US",02,08,02,18.2,2.5
40150,"ROCHESTER GREATER INTERNATIONAL, NY US",03,08,02,17.9,2.5
40151,"ROCHESTER GREATER INTERNATIONAL, NY US",04,08,02,17.6,2.5
40152,"ROCHESTER GREATER INTERNATIONAL, NY US",05,08,02,17.4,2.5
40153,"ROCHESTER GREATER INTERNATIONAL, NY US",06,08,02,17.8,2.7
40154,"ROCHESTER GREATER INTERNATIONAL, NY US",07,08,02,18.9,3.1
40155,"ROCHESTER GREATER INTERNATIONAL, NY US",08,08,02,20.6,3.4
40156,"ROCHESTER GREATER INTERNATIONAL, NY US",09,08,02,22.2,3.6
40157,"ROCHESTER GREATER INTERNATIONAL, NY US",10,08,02,23.6,3.8
40158,"ROCHESTER GREATER INTERNATIONAL, NY US",11,08,02,24.6,4.1
40159,"ROCHESTER GREATER INTERNATIONAL, NY US",12,08,02,25.3,4.2
40160,"ROCHESTER GREATER INTERNATIONAL, NY US",13,08,02,25.7,4.4
40161,"ROCHESTER GREATER INTERNATIONAL, NY US",14,08,02,26.0,4.5
40162,"ROCHESTER GREATER INTERNATIONAL, NY US",15,08,02,26.0,4.5
40163,"ROCHESTER GREATER INTERNATIONAL, NY US",16,08,02,25.9,4.4
40164,"ROCHESTER GREATER INTERNATIONAL, NY US",17,08,02,25.3,4.2
40165,"ROCHESTER GREATER INTERNATIONAL, NY US",18,08,02,24.6,3.8
40166,"ROCHESTER GREATER INTERNATIONAL, NY US",19,08,02,23.5,3.2
40167,"ROCHESTER GREATER INTERNATIONAL, NY US",20,08,02,21.8,2.5
40168,"ROCHESTER GREATER INTERNATIONAL, NY US",21,08,02,20.8,2.3
40169,"ROCHESTER GREATER INTERNATIONAL, NY US",22,08,02,20.0,2.5
40170,"ROCHESTER GREATER INTERNATIONAL, NY US",23,08,02,19.4,2.3
40171,"ROCHESTER GREATER INTERNATIONAL, NY US",24,08,03,18.6,2.3
40172,"ROCHESTER GREATER INTERNATIONAL, NY US",01,08,03,18.4,2.4
40173,"ROCHESTER GREATER INTERNATIONAL, NY US",02,08,03,18.1,2.5
40174,"ROCHESTER GREATER INTERNATIONAL, NY US",03,08,03,17.8,2.5
40175,"ROCHESTER GREATER INTERNATIONAL, NY US",04,08,03,17.6,2.5
40176,"ROCHESTER GREATER INTERNATIONAL, NY US",05,08,03,17.4,2.5
40177,"ROCHESTER GREATER INTERNATIONAL, NY US",06,08,03,17.7,2.7
40178,"ROCHESTER GREATER INTERNATIONAL, NY US",07,08,03,18.8,3.1
40179,"ROCHESTER GREATER INTERNATIONAL, NY US",08,08,03,20.6,3.4
40180,"ROCHESTER GREATER INTERNATIONAL, NY US",09,08,03,22.2,3.6
40181,"ROCHESTER GREATER INTERNATIONAL, NY US",10,08,03,23.6,3.8
40182,"ROCHESTER GREATER INTERNATIONAL, NY US",11,08,03,24.6,4.0
40183,"ROCHESTER GREATER INTERNATIONAL, NY US",12,08,03,25.3,4.2
40184,"ROCHESTER GREATER INTERNATIONAL, NY US",13,08,03,25.8,4.3
40185,"ROCHESTER GREATER INTERNATIONAL, NY US",14,08,03,26.0,4.5
40186,"ROCHESTER GREATER INTERNATIONAL, NY US",15,08,03,26.0,4.4
40187,"ROCHESTER GREATER INTERNATIONAL, NY US",16,08,03,25.9,4.4
40188,"ROCHESTER GREATER INTERNATIONAL, NY US",17,08,03,25.3,4.1
40189,"ROCHESTER GREATER INTERNATIONAL, NY US",18,08,03,24.6,3.8
40190,"ROCHESTER GREATER INTERNATIONAL, NY US",19,08,03,23.4,3.2
40191,"ROCHESTER GREATER INTERNATIONAL, NY US",20,08,03,21.8,2.5
40192,"ROCHESTER GREATER INTERNATIONAL, NY US",21,08,03,20.7,2.3
40193,"ROCHESTER GREATER INTERNATIONAL, NY US",22,08,03,20.0,2.4
40194,"ROCHESTER GREATER INTERNATIONAL, NY US",23,08,03,19.3,2.3
40195,"ROCHESTER GREATER INTERNATIONAL, NY US",24,08,04,18.6,2.3
40196,"ROCHESTER GREATER INTERNATIONAL, NY US",01,08,04,18.4,2.4
40197,"ROCHESTER GREATER INTERNATIONAL, NY US",02,08,04,18.1,2.5
40198,"ROCHESTER GREATER INTERNATIONAL, NY US",03,08,04,17.8,2.5
40199,"ROCHESTER GREATER INTERNATIONAL, NY US",04,08,04,17.5,2.5
40200,"ROCHESTER GREATER INTERNATIONAL, NY US",05,08,04,17.4,2.5
40201,"ROCHESTER GREATER INTERNATIONAL, NY US",06,08,04,17.7,2.7
40202,"ROCHESTER GREATER INTERNATIONAL, NY US",07,08,04,18.8,3.1
40203,"ROCHESTER GREATER INTERNATIONAL, NY US",08,08,04,20.5,3.4
40204,"ROCHESTER GREATER INTERNATIONAL, NY US",09,08,04,22.2,3.6
40205,"ROCHESTER GREATER INTERNATIONAL, NY US",10,08,04,23.4,3.8
40206,"ROCHESTER GREATER INTERNATIONAL, NY US",11,08,04,24.5,3.9
40207,"ROCHESTER GREATER INTERNATIONAL, NY US",12,08,04,25.2,4.1
40208,"ROCHESTER GREATER INTERNATIONAL, NY US",13,08,04,25.7,4.3
40209,"ROCHESTER GREATER INTERNATIONAL, NY US",14,08,04,26.0,4.4
40210,"ROCHESTER GREATER INTERNATIONAL, NY US",15,08,04,25.9,4.4
40211,"ROCHESTER GREATER INTERNATIONAL, NY US",16,08,04,25.8,4.4
40212,"ROCHESTER GREATER INTERNATIONAL, NY US",17,08,04,25.2,4.1
40213,"ROCHESTER GREATER INTERNATIONAL, NY US",18,08,04,24.5,3.7
40214,"ROCHESTER GREATER INTERNATIONAL, NY US",19,08,04,23.4,3.2
40215,"ROCHESTER GREATER INTERNATIONAL, NY US",20,08,04,21.7,2.5
40216,"ROCHESTER GREATER INTERNATIONAL, NY US",21,08,04,20.7,2.3
40217,"ROCHESTER GREATER INTERNATIONAL, NY US",22,08,04,19.9,2.4
40218,"ROCHESTER GREATER INTERNATIONAL, NY US",23,08,04,19.3,2.3
40219,"ROCHESTER GREATER INTERNATIONAL, NY US",24,08,05,18.6,2.3
40220,"ROCHESTER GREATER INTERNATIONAL, NY US",01,08,05,18.4,2.4
40221,"ROCHESTER GREATER INTERNATIONAL, NY US",02,08,05,18.1,2.5
40222,"ROCHESTER GREATER INTERNATIONAL, NY US",03,08,05,17.8,2.5
40223,"ROCHESTER GREATER INTERNATIONAL, NY US",04,08,05,17.5,2.5
40224,"ROCHESTER GREATER INTERNATIONAL, NY US",05,08,05,17.4,2.5
40225,"ROCHESTER GREATER INTERNATIONAL, NY US",06,08,05,17.7,2.7
40226,"ROCHESTER GREATER INTERNATIONAL, NY US",07,08,05,18.8,3.0
40227,"ROCHESTER GREATER INTERNATIONAL, NY US",08,08,05,20.5,3.4
40228,"ROCHESTER GREATER INTERNATIONAL, NY US",09,08,05,22.1,3.5
40229,"ROCHESTER GREATER INTERNATIONAL, NY US",10,08,05,23.4,3.7
40230,"ROCHESTER GREATER INTERNATIONAL, NY US",11,08,05,24.4,3.9
40231,"ROCHESTER GREATER INTERNATIONAL, NY US",12,08,05,25.2,4.0
40232,"ROCHESTER GREATER INTERNATIONAL, NY US",13,08,05,25.6,4.2
40233,"ROCHESTER GREATER INTERNATIONAL, NY US",14,08,05,25.9,4.3
40234,"ROCHESTER GREATER INTERNATIONAL, NY US",15,08,05,25.8,4.4
40235,"ROCHESTER GREATER INTERNATIONAL, NY US",16,08,05,25.7,4.3
40236,"ROCHESTER GREATER INTERNATIONAL, NY US",17,08,05,25.1,4.0
40237,"ROCHESTER GREATER INTERNATIONAL, NY US",18,08,05,24.3,3.7
40238,"ROCHESTER GREATER INTERNATIONAL, NY US",19,08,05,23.3,3.1
40239,"ROCHESTER GREATER INTERNATIONAL, NY US",20,08,05,21.6,2.5
40240,"ROCHESTER GREATER INTERNATIONAL, NY US",21,08,05,20.6,2.3
40241,"ROCHESTER GREATER INTERNATIONAL, NY US",22,08,05,19.8,2.4
40242,"ROCHESTER GREATER INTERNATIONAL, NY US",23,08,05,19.2,2.2
40243,"ROCHESTER GREATER INTERNATIONAL, NY US",24,08,06,18.5,2.2
40244,"ROCHESTER GREATER INTERNATIONAL, NY US",01,08,06,18.3,2.3
40245,"ROCHESTER GREATER INTERNATIONAL, NY US",02,08,06,18.0,2.4
40246,"ROCHESTER GREATER INTERNATIONAL, NY US",03,08,06,17.7,2.5
40247,"ROCHESTER GREATER INTERNATIONAL, NY US",04,08,06,17.4,2.4
40248,"ROCHESTER GREATER INTERNATIONAL, NY US",05,08,06,17.3,2.5
40249,"ROCHESTER GREATER INTERNATIONAL, NY US",06,08,06,17.6,2.6
40250,"ROCHESTER GREATER INTERNATIONAL, NY US",07,08,06,18.7,3.0
40251,"ROCHESTER GREATER INTERNATIONAL, NY US",08,08,06,20.4,3.3
40252,"ROCHESTER GREATER INTERNATIONAL, NY US",09,08,06,22.1,3.4
40253,"ROCHESTER GREATER INTERNATIONAL, NY US",10,08,06,23.3,3.7
40254,"ROCHESTER GREATER INTERNATIONAL, NY US",11,08,06,24.4,3.8
40255,"ROCHESTER GREATER INTERNATIONAL, NY US",12,08,06,25.1,4.0
40256,"ROCHESTER GREATER INTERNATIONAL, NY US",13,08,06,25.6,4.1
40257,"ROCHESTER GREATER INTERNATIONAL, NY US",14,08,06,25.8,4.3
40258,"ROCHESTER GREATER INTERNATIONAL, NY US",15,08,06,25.7,4.3
40259,"ROCHESTER GREATER INTERNATIONAL, NY US",16,08,06,25.7,4.3
40260,"ROCHESTER GREATER INTERNATIONAL, NY US",17,08,06,25.1,4.0
40261,"ROCHESTER GREATER INTERNATIONAL, NY US",18,08,06,24.3,3.6
40262,"ROCHESTER GREATER INTERNATIONAL, NY US",19,08,06,23.2,3.1
40263,"ROCHESTER GREATER INTERNATIONAL, NY US",20,08,06,21.6,2.5
40264,"ROCHESTER GREATER INTERNATIONAL, NY US",21,08,06,20.6,2.3
40265,"ROCHESTER GREATER INTERNATIONAL, NY US",22,08,06,19.8,2.3
40266,"ROCHESTER GREATER INTERNATIONAL, NY US",23,08,06,19.2,2.2
40267,"ROCHESTER GREATER INTERNATIONAL, NY US",24,08,07,18.4,2.2
40268,"ROCHESTER GREATER INTERNATIONAL, NY US",01,08,07,18.3,2.3
40269,"ROCHESTER GREATER INTERNATIONAL, NY US",02,08,07,18.0,2.4
40270,"ROCHESTER GREATER INTERNATIONAL, NY US",03,08,07,17.7,2.4
40271,"ROCHESTER GREATER INTERNATIONAL, NY US",04,08,07,17.4,2.4
40272,"ROCHESTER GREATER INTERNATIONAL, NY US",05,08,07,17.3,2.5
40273,"ROCHESTER GREATER INTERNATIONAL, NY US",06,08,07,17.6,2.6
40274,"ROCHESTER GREATER INTERNATIONAL, NY US",07,08,07,18.6,3.0
40275,"ROCHESTER GREATER INTERNATIONAL, NY US",08,08,07,20.3,3.3
40276,"ROCHESTER GREATER INTERNATIONAL, NY US",09,08,07,22.0,3.4
40277,"ROCHESTER GREATER INTERNATIONAL, NY US",10,08,07,23.3,3.6
40278,"ROCHESTER GREATER INTERNATIONAL, NY US",11,08,07,24.4,3.8
40279,"ROCHESTER GREATER INTERNATIONAL, NY US",12,08,07,25.1,3.9
40280,"ROCHESTER GREATER INTERNATIONAL, NY US",13,08,07,25.6,4.1
40281,"ROCHESTER GREATER INTERNATIONAL, NY US",14,08,07,25.8,4.3
40282,"ROCHESTER GREATER INTERNATIONAL, NY US",15,08,07,25.8,4.3
40283,"ROCHESTER GREATER INTERNATIONAL, NY US",16,08,07,25.7,4.3
40284,"ROCHESTER GREATER INTERNATIONAL, NY US",17,08,07,25.1,4.1
40285,"ROCHESTER GREATER INTERNATIONAL, NY US",18,08,07,24.3,3.6
40286,"ROCHESTER GREATER INTERNATIONAL, NY US",19,08,07,23.2,3.1
40287,"ROCHESTER GREATER INTERNATIONAL, NY US",20,08,07,21.6,2.4
40288,"ROCHESTER GREATER INTERNATIONAL, NY US",21,08,07,20.5,2.3
40289,"ROCHESTER GREATER INTERNATIONAL, NY US",22,08,07,19.8,2.4
40290,"ROCHESTER GREATER INTERNATIONAL, NY US",23,08,07,19.2,2.2
40291,"ROCHESTER GREATER INTERNATIONAL, NY US",24,08,08,18.4,2.2
40292,"ROCHESTER GREATER INTERNATIONAL, NY US",01,08,08,18.3,2.3
40293,"ROCHESTER GREATER INTERNATIONAL, NY US",02,08,08,18.0,2.4
40294,"ROCHESTER GREATER INTERNATIONAL, NY US",03,08,08,17.7,2.5
40295,"ROCHESTER GREATER INTERNATIONAL, NY US",04,08,08,17.4,2.4
40296,"ROCHESTER GREATER INTERNATIONAL, NY US",05,08,08,17.4,2.5
40297,"ROCHESTER GREATER INTERNATIONAL, NY US",06,08,08,17.6,2.6
40298,"ROCHESTER GREATER INTERNATIONAL, NY US",07,08,08,18.6,3.0
40299,"ROCHESTER GREATER INTERNATIONAL, NY US",08,08,08,20.4,3.4
40300,"ROCHESTER GREATER INTERNATIONAL, NY US",09,08,08,22.1,3.5
40301,"ROCHESTER GREATER INTERNATIONAL, NY US",10,08,08,23.4,3.7
40302,"ROCHESTER GREATER INTERNATIONAL, NY US",11,08,08,24.4,3.9
40303,"ROCHESTER GREATER INTERNATIONAL, NY US",12,08,08,25.2,4.0
40304,"ROCHESTER GREATER INTERNATIONAL, NY US",13,08,08,25.6,4.2
40305,"ROCHESTER GREATER INTERNATIONAL, NY US",14,08,08,25.8,4.3
40306,"ROCHESTER GREATER INTERNATIONAL, NY US",15,08,08,25.8,4.4
40307,"ROCHESTER GREATER INTERNATIONAL, NY US",16,08,08,25.7,4.4
40308,"ROCHESTER GREATER INTERNATIONAL, NY US",17,08,08,25.1,4.1
40309,"ROCHESTER GREATER INTERNATIONAL, NY US",18,08,08,24.3,3.6
40310,"ROCHESTER GREATER INTERNATIONAL, NY US",19,08,08,23.2,3.1
40311,"ROCHESTER GREATER INTERNATIONAL, NY US",20,08,08,21.6,2.5
40312,"ROCHESTER GREATER INTERNATIONAL, NY US",21,08,08,20.5,2.3
40313,"ROCHESTER GREATER INTERNATIONAL, NY US",22,08,08,19.8,2.4
40314,"ROCHESTER GREATER INTERNATIONAL, NY US",23,08,08,19.2,2.3
40315,"ROCHESTER GREATER INTERNATIONAL, NY US",24,08,09,18.5,2.2
40316,"ROCHESTER GREATER INTERNATIONAL, NY US",01,08,09,18.3,2.4
40317,"ROCHESTER GREATER INTERNATIONAL, NY US",02,08,09,18.0,2.4
40318,"ROCHESTER GREATER INTERNATIONAL, NY US",03,08,09,17.7,2.5
40319,"ROCHESTER GREATER INTERNATIONAL, NY US",04,08,09,17.4,2.4
40320,"ROCHESTER GREATER INTERNATIONAL, NY US",05,08,09,17.4,2.5
40321,"ROCHESTER GREATER INTERNATIONAL, NY US",06,08,09,17.6,2.6
40322,"ROCHESTER GREATER INTERNATIONAL, NY US",07,08,09,18.6,3.0
40323,"ROCHESTER GREATER INTERNATIONAL, NY US",08,08,09,20.4,3.4
40324,"ROCHESTER GREATER INTERNATIONAL, NY US",09,08,09,22.0,3.5
40325,"ROCHESTER GREATER INTERNATIONAL, NY US",10,08,09,23.3,3.7
40326,"ROCHESTER GREATER INTERNATIONAL, NY US",11,08,09,24.4,3.9
40327,"ROCHESTER GREATER INTERNATIONAL, NY US",12,08,09,25.1,4.0
40328,"ROCHESTER GREATER INTERNATIONAL, NY US",13,08,09,25.6,4.2
40329,"ROCHESTER GREATER INTERNATIONAL, NY US",14,08,09,25.7,4.3
40330,"ROCHESTER GREATER INTERNATIONAL, NY US",15,08,09,25.7,4.3
40331,"ROCHESTER GREATER INTERNATIONAL, NY US",16,08,09,25.6,4.3
40332,"ROCHESTER GREATER INTERNATIONAL, NY US",17,08,09,25.0,4.1
40333,"ROCHESTER GREATER INTERNATIONAL, NY US",18,08,09,24.2,3.6
40334,"ROCHESTER GREATER INTERNATIONAL, NY US",19,08,09,23.1,3.0
40335,"ROCHESTER GREATER INTERNATIONAL, NY US",20,08,09,21.5,2.5
40336,"ROCHESTER GREATER INTERNATIONAL, NY US",21,08,09,20.4,2.3
40337,"ROCHESTER GREATER INTERNATIONAL, NY US",22,08,09,19.8,2.4
40338,"ROCHESTER GREATER INTERNATIONAL, NY US",23,08,09,19.1,2.3
40339,"ROCHESTER GREATER INTERNATIONAL, NY US",24,08,10,18.5,2.2
40340,"ROCHESTER GREATER INTERNATIONAL, NY US",01,08,10,18.3,2.4
40341,"ROCHESTER GREATER INTERNATIONAL, NY US",02,08,10,17.9,2.4
40342,"ROCHESTER GREATER INTERNATIONAL, NY US",03,08,10,17.7,2.5
40343,"ROCHESTER GREATER INTERNATIONAL, NY US",04,08,10,17.3,2.5
40344,"ROCHESTER GREATER INTERNATIONAL, NY US",05,08,10,17.3,2.5
40345,"ROCHESTER GREATER INTERNATIONAL, NY US",06,08,10,17.6,2.6
40346,"ROCHESTER GREATER INTERNATIONAL, NY US",07,08,10,18.5,3.0
40347,"ROCHESTER GREATER INTERNATIONAL, NY US",08,08,10,20.3,3.4
40348,"ROCHESTER GREATER INTERNATIONAL, NY US",09,08,10,21.9,3.5
40349,"ROCHESTER GREATER INTERNATIONAL, NY US",10,08,10,23.2,3.7
40350,"ROCHESTER GREATER INTERNATIONAL, NY US",11,08,10,24.3,3.9
40351,"ROCHESTER GREATER INTERNATIONAL, NY US",12,08,10,25.0,4.0
40352,"ROCHESTER GREATER INTERNATIONAL, NY US",13,08,10,25.5,4.2
40353,"ROCHESTER GREATER INTERNATIONAL, NY US",14,08,10,25.7,4.3
40354,"ROCHESTER GREATER INTERNATIONAL, NY US",15,08,10,25.7,4.4
40355,"ROCHESTER GREATER INTERNATIONAL, NY US",16,08,10,25.6,4.4
40356,"ROCHESTER GREATER INTERNATIONAL, NY US",17,08,10,24.9,4.1
40357,"ROCHESTER GREATER INTERNATIONAL, NY US",18,08,10,24.1,3.6
40358,"ROCHESTER GREATER INTERNATIONAL, NY US",19,08,10,23.0,3.0
40359,"ROCHESTER GREATER INTERNATIONAL, NY US",20,08,10,21.4,2.4
40360,"ROCHESTER GREATER INTERNATIONAL, NY US",21,08,10,20.3,2.3
40361,"ROCHESTER GREATER INTERNATIONAL, NY US",22,08,10,19.7,2.4
40362,"ROCHESTER GREATER INTERNATIONAL, NY US",23,08,10,19.0,2.3
40363,"ROCHESTER GREATER INTERNATIONAL, NY US",24,08,11,18.4,2.2
40364,"ROCHESTER GREATER INTERNATIONAL, NY US",01,08,11,18.2,2.4
40365,"ROCHESTER GREATER INTERNATIONAL, NY US",02,08,11,17.8,2.5
40366,"ROCHESTER GREATER INTERNATIONAL, NY US",03,08,11,17.6,2.5
40367,"ROCHESTER GREATER INTERNATIONAL, NY US",04,08,11,17.2,2.5
40368,"ROCHESTER GREATER INTERNATIONAL, NY US",05,08,11,17.2,2.5
40369,"ROCHESTER GREATER INTERNATIONAL, NY US",06,08,11,17.4,2.6
40370,"ROCHESTER GREATER INTERNATIONAL, NY US",07,08,11,18.4,3.0
40371,"ROCHESTER GREATER INTERNATIONAL, NY US",08,08,11,20.2,3.4
40372,"ROCHESTER GREATER INTERNATIONAL, NY US",09,08,11,21.9,3.5
40373,"ROCHESTER GREATER INTERNATIONAL, NY US",10,08,11,23.1,3.7
40374,"ROCHESTER GREATER INTERNATIONAL, NY US",11,08,11,24.2,3.9
40375,"ROCHESTER GREATER INTERNATIONAL, NY US",12,08,11,24.9,4.1
40376,"ROCHESTER GREATER INTERNATIONAL, NY US",13,08,11,25.4,4.2
40377,"ROCHESTER GREATER INTERNATIONAL, NY US",14,08,11,25.6,4.3
40378,"ROCHESTER GREATER INTERNATIONAL, NY US",15,08,11,25.6,4.4
40379,"ROCHESTER GREATER INTERNATIONAL, NY US",16,08,11,25.4,4.4
40380,"ROCHESTER GREATER INTERNATIONAL, NY US",17,08,11,24.8,4.1
40381,"ROCHESTER GREATER INTERNATIONAL, NY US",18,08,11,24.0,3.6
40382,"ROCHESTER GREATER INTERNATIONAL, NY US",19,08,11,22.9,3.0
40383,"ROCHESTER GREATER INTERNATIONAL, NY US",20,08,11,21.3,2.4
40384,"ROCHESTER GREATER INTERNATIONAL, NY US",21,08,11,20.2,2.3
40385,"ROCHESTER GREATER INTERNATIONAL, NY US",22,08,11,19.6,2.4
40386,"ROCHESTER GREATER INTERNATIONAL, NY US",23,08,11,18.9,2.3
40387,"ROCHESTER GREATER INTERNATIONAL, NY US",24,08,12,18.3,2.3
40388,"ROCHESTER GREATER INTERNATIONAL, NY US",01,08,12,18.0,2.5
40389,"ROCHESTER GREATER INTERNATIONAL, NY US",02,08,12,17.7,2.5
40390,"ROCHESTER GREATER INTERNATIONAL, NY US",03,08,12,17.4,2.5
40391,"ROCHESTER GREATER INTERNATIONAL, NY US",04,08,12,17.0,2.5
40392,"ROCHESTER GREATER INTERNATIONAL, NY US",05,08,12,17.0,2.5
40393,"ROCHESTER GREATER INTERNATIONAL, NY US",06,08,12,17.2,2.6
40394,"ROCHESTER GREATER INTERNATIONAL, NY US",07,08,12,18.2,3.0
40395,"ROCHESTER GREATER INTERNATIONAL, NY US",08,08,12,20.0,3.4
40396,"ROCHESTER GREATER INTERNATIONAL, NY US",09,08,12,21.7,3.5
40397,"ROCHESTER GREATER INTERNATIONAL, NY US",10,08,12,22.9,3.7
40398,"ROCHESTER GREATER INTERNATIONAL, NY US",11,08,12,24.0,3.9
40399,"ROCHESTER GREATER INTERNATIONAL, NY US",12,08,12,24.7,4.1
40400,"ROCHESTER GREATER INTERNATIONAL, NY US",13,08,12,25.2,4.2
