,day,month,solar,time
0,01,01,0.0,1
1,01,01,0.0,2
2,01,01,0.0,3
3,01,01,0.0,4
4,01,01,0.0,5
5,01,01,0.0,6
6,01,01,0.0,7
7,01,01,3.0,8
8,01,01,21.0,9
9,01,01,42.0,10
10,01,01,338.0,11
11,01,01,440.0,12
12,01,01,434.0,13
13,01,01,282.0,14
14,01,01,96.0,15
15,01,01,124.0,16
16,01,01,11.0,17
17,01,01,0.0,18
18,01,01,0.0,19
19,01,01,0.0,20
20,01,01,0.0,21
21,01,01,0.0,22
22,01,01,0.0,23
23,01,01,0.0,24
24,02,01,0.0,1
25,02,01,0.0,2
26,02,01,0.0,3
27,02,01,0.0,4
28,02,01,0.0,5
29,02,01,0.0,6
30,02,01,0.0,7
31,02,01,10.0,8
32,02,01,105.0,9
33,02,01,200.0,10
34,02,01,275.0,11
35,02,01,326.0,12
36,02,01,339.0,13
37,02,01,305.0,14
38,02,01,169.0,15
39,02,01,71.0,16
40,02,01,11.0,17
41,02,01,0.0,18
42,02,01,0.0,19
43,02,01,0.0,20
44,02,01,0.0,21
45,02,01,0.0,22
46,02,01,0.0,23
47,02,01,0.0,24
48,03,01,0.0,1
49,03,01,0.0,2
50,03,01,0.0,3
51,03,01,0.0,4
52,03,01,0.0,5
53,03,01,0.0,6
54,03,01,0.0,7
55,03,01,1.0,8
56,03,01,21.0,9
57,03,01,96.0,10
58,03,01,211.0,11
59,03,01,229.0,12
60,03,01,216.0,13
61,03,01,137.0,14
62,03,01,58.0,15
63,03,01,26.0,16
64,03,01,4.0,17
65,03,01,0.0,18
66,03,01,0.0,19
67,03,01,0.0,20
68,03,01,0.0,21
69,03,01,0.0,22
70,03,01,0.0,23
71,03,01,0.0,24
72,04,01,0.0,1
73,04,01,0.0,2
74,04,01,0.0,3
75,04,01,0.0,4
76,04,01,0.0,5
77,04,01,0.0,6
78,04,01,0.0,7
79,04,01,13.0,8
80,04,01,121.0,9
81,04,01,216.0,10
82,04,01,294.0,11
83,04,01,327.0,12
84,04,01,325.0,13
85,04,01,247.0,14
86,04,01,148.0,15
87,04,01,71.0,16
88,04,01,8.0,17
89,04,01,0.0,18
90,04,01,0.0,19
91,04,01,0.0,20
92,04,01,0.0,21
93,04,01,0.0,22
94,04,01,0.0,23
95,04,01,0.0,24
96,05,01,0.0,1
97,05,01,0.0,2
98,05,01,0.0,3
99,05,01,0.0,4
100,05,01,0.0,5
101,05,01,0.0,6
102,05,01,0.0,7
103,05,01,2.0,8
104,05,01,21.0,9
105,05,01,17.0,10
106,05,01,24.0,11
107,05,01,20.0,12
108,05,01,22.0,13
109,05,01,26.0,14
110,05,01,50.0,15
111,05,01,23.0,16
112,05,01,4.0,17
113,05,01,0.0,18
114,05,01,0.0,19
115,05,01,0.0,20
116,05,01,0.0,21
117,05,01,0.0,22
118,05,01,0.0,23
119,05,01,0.0,24
120,06,01,0.0,1
121,06,01,0.0,2
122,06,01,0.0,3
123,06,01,0.0,4
124,06,01,0.0,5
125,06,01,0.0,6
126,06,01,0.0,7
127,06,01,2.0,8
128,06,01,15.0,9
129,06,01,31.0,10
130,06,01,131.0,11
131,06,01,214.0,12
132,06,01,341.0,13
133,06,01,230.0,14
134,06,01,79.0,15
135,06,01,32.0,16
136,06,01,7.0,17
137,06,01,0.0,18
138,06,01,0.0,19
139,06,01,0.0,20
140,06,01,0.0,21
141,06,01,0.0,22
142,06,01,0.0,23
143,06,01,0.0,24
144,07,01,0.0,1
145,07,01,0.0,2
146,07,01,0.0,3
147,07,01,0.0,4
148,07,01,0.0,5
149,07,01,0.0,6
150,07,01,0.0,7
151,07,01,17.0,8
152,07,01,130.0,9
153,07,01,176.0,10
154,07,01,255.0,11
155,07,01,334.0,12
156,07,01,282.0,13
157,07,01,244.0,14
158,07,01,174.0,15
159,07,01,66.0,16
160,07,01,7.0,17
161,07,01,0.0,18
162,07,01,0.0,19
163,07,01,0.0,20
164,07,01,0.0,21
165,07,01,0.0,22
166,07,01,0.0,23
167,07,01,0.0,24
168,08,01,0.0,1
169,08,01,0.0,2
170,08,01,0.0,3
171,08,01,0.0,4
172,08,01,0.0,5
173,08,01,0.0,6
174,08,01,0.0,7
175,08,01,2.0,8
176,08,01,10.0,9
177,08,01,34.0,10
178,08,01,61.0,11
179,08,01,138.0,12
180,08,01,146.0,13
181,08,01,114.0,14
182,08,01,95.0,15
183,08,01,34.0,16
184,08,01,2.0,17
185,08,01,0.0,18
186,08,01,0.0,19
187,08,01,0.0,20
188,08,01,0.0,21
189,08,01,0.0,22
190,08,01,0.0,23
191,08,01,0.0,24
192,09,01,0.0,1
193,09,01,0.0,2
194,09,01,0.0,3
195,09,01,0.0,4
196,09,01,0.0,5
197,09,01,0.0,6
198,09,01,0.0,7
199,09,01,9.0,8
200,09,01,42.0,9
201,09,01,78.0,10
202,09,01,113.0,11
203,09,01,124.0,12
204,09,01,174.0,13
205,09,01,273.0,14
206,09,01,173.0,15
207,09,01,45.0,16
208,09,01,10.0,17
209,09,01,0.0,18
210,09,01,0.0,19
211,09,01,0.0,20
212,09,01,0.0,21
213,09,01,0.0,22
214,09,01,0.0,23
215,09,01,0.0,24
216,10,01,0.0,1
217,10,01,0.0,2
218,10,01,0.0,3
219,10,01,0.0,4
220,10,01,0.0,5
221,10,01,0.0,6
222,10,01,0.0,7
223,10,01,6.0,8
224,10,01,46.0,9
225,10,01,85.0,10
226,10,01,154.0,11
227,10,01,200.0,12
228,10,01,262.0,13
229,10,01,181.0,14
230,10,01,158.0,15
231,10,01,80.0,16
232,10,01,29.0,17
233,10,01,0.0,18
234,10,01,0.0,19
235,10,01,0.0,20
236,10,01,0.0,21
237,10,01,0.0,22
238,10,01,0.0,23
239,10,01,0.0,24
240,11,01,0.0,1
241,11,01,0.0,2
242,11,01,0.0,3
243,11,01,0.0,4
244,11,01,0.0,5
245,11,01,0.0,6
246,11,01,0.0,7
247,11,01,13.0,8
248,11,01,150.0,9
249,11,01,309.0,10
250,11,01,417.0,11
251,11,01,475.0,12
252,11,01,468.0,13
253,11,01,405.0,14
254,11,01,267.0,15
255,11,01,193.0,16
256,11,01,32.0,17
257,11,01,0.0,18
258,11,01,0.0,19
259,11,01,0.0,20
260,11,01,0.0,21
261,11,01,0.0,22
262,11,01,0.0,23
263,11,01,0.0,24
264,12,01,0.0,1
265,12,01,0.0,2
266,12,01,0.0,3
267,12,01,0.0,4
268,12,01,0.0,5
269,12,01,0.0,6
270,12,01,0.0,7
271,12,01,8.0,8
272,12,01,57.0,9
273,12,01,142.0,10
274,12,01,269.0,11
275,12,01,330.0,12
276,12,01,370.0,13
277,12,01,267.0,14
278,12,01,179.0,15
279,12,01,63.0,16
280,12,01,14.0,17
281,12,01,0.0,18
282,12,01,0.0,19
283,12,01,0.0,20
284,12,01,0.0,21
285,12,01,0.0,22
286,12,01,0.0,23
287,12,01,0.0,24
288,13,01,0.0,1
289,13,01,0.0,2
290,13,01,0.0,3
291,13,01,0.0,4
292,13,01,0.0,5
293,13,01,0.0,6
294,13,01,0.0,7
295,13,01,19.0,8
296,13,01,106.0,9
297,13,01,157.0,10
298,13,01,256.0,11
299,13,01,368.0,12
300,13,01,321.0,13
301,13,01,366.0,14
302,13,01,325.0,15
303,13,01,160.0,16
304,13,01,17.0,17
305,13,01,0.0,18
306,13,01,0.0,19
307,13,01,0.0,20
308,13,01,0.0,21
309,13,01,0.0,22
310,13,01,0.0,23
311,13,01,0.0,24
312,14,01,0.0,1
313,14,01,0.0,2
314,14,01,0.0,3
315,14,01,0.0,4
316,14,01,0.0,5
317,14,01,0.0,6
318,14,01,0.0,7
319,14,01,17.0,8
320,14,01,192.0,9
321,14,01,348.0,10
322,14,01,440.0,11
323,14,01,481.0,12
324,14,01,479.0,13
325,14,01,417.0,14
326,14,01,309.0,15
327,14,01,162.0,16
328,14,01,32.0,17
329,14,01,1.0,18
330,14,01,0.0,19
331,14,01,0.0,20
332,14,01,0.0,21
333,14,01,0.0,22
334,14,01,0.0,23
335,14,01,0.0,24
336,15,01,0.0,1
337,15,01,0.0,2
338,15,01,0.0,3
339,15,01,0.0,4
340,15,01,0.0,5
341,15,01,0.0,6
342,15,01,0.0,7
343,15,01,24.0,8
344,15,01,106.0,9
345,15,01,181.0,10
346,15,01,188.0,11
347,15,01,307.0,12
348,15,01,381.0,13
349,15,01,258.0,14
350,15,01,232.0,15
351,15,01,161.0,16
352,15,01,30.0,17
353,15,01,0.0,18
354,15,01,0.0,19
355,15,01,0.0,20
356,15,01,0.0,21
357,15,01,0.0,22
358,15,01,0.0,23
359,15,01,0.0,24
360,16,01,0.0,1
361,16,01,0.0,2
362,16,01,0.0,3
363,16,01,0.0,4
364,16,01,0.0,5
365,16,01,0.0,6
366,16,01,0.0,7
367,16,01,3.0,8
368,16,01,27.0,9
369,16,01,50.0,10
370,16,01,114.0,11
371,16,01,146.0,12
372,16,01,198.0,13
373,16,01,240.0,14
374,16,01,186.0,15
375,16,01,64.0,16
376,16,01,8.0,17
377,16,01,0.0,18
378,16,01,0.0,19
379,16,01,0.0,20
380,16,01,0.0,21
381,16,01,0.0,22
382,16,01,0.0,23
383,16,01,0.0,24
384,17,01,0.0,1
385,17,01,0.0,2
386,17,01,0.0,3
387,17,01,0.0,4
388,17,01,0.0,5
389,17,01,0.0,6
390,17,01,0.0,7
391,17,01,18.0,8
392,17,01,117.0,9
393,17,01,218.0,10
394,17,01,394.0,11
395,17,01,385.0,12
396,17,01,427.0,13
397,17,01,369.0,14
398,17,01,262.0,15
399,17,01,99.0,16
400,17,01,30.0,17
401,17,01,0.0,18
402,17,01,0.0,19
403,17,01,0.0,20
404,17,01,0.0,21
405,17,01,0.0,22
406,17,01,0.0,23
407,17,01,0.0,24
408,18,01,0.0,1
409,18,01,0.0,2
410,18,01,0.0,3
411,18,01,0.0,4
412,18,01,0.0,5
413,18,01,0.0,6
414,18,01,0.0,7
415,18,01,7.0,8
416,18,01,44.0,9
417,18,01,142.0,10
418,18,01,188.0,11
419,18,01,226.0,12
420,18,01,147.0,13
421,18,01,144.0,14
422,18,01,98.0,15
423,18,01,44.0,16
424,18,01,7.0,17
425,18,01,0.0,18
426,18,01,0.0,19
427,18,01,0.0,20
428,18,01,0.0,21
429,18,01,0.0,22
430,18,01,0.0,23
431,18,01,0.0,24
432,19,01,0.0,1
433,19,01,0.0,2
434,19,01,0.0,3
435,19,01,0.0,4
436,19,01,0.0,5
437,19,01,0.0,6
438,19,01,0.0,7
439,19,01,23.0,8
440,19,01,92.0,9
441,19,01,135.0,10
442,19,01,132.0,11
443,19,01,155.0,12
444,19,01,119.0,13
445,19,01,91.0,14
446,19,01,54.0,15
447,19,01,26.0,16
448,19,01,5.0,17
449,19,01,0.0,18
450,19,01,0.0,19
451,19,01,0.0,20
452,19,01,0.0,21
453,19,01,0.0,22
454,19,01,0.0,23
455,19,01,0.0,24
456,20,01,0.0,1
457,20,01,0.0,2
458,20,01,0.0,3
459,20,01,0.0,4
460,20,01,0.0,5
461,20,01,0.0,6
462,20,01,0.0,7
463,20,01,1.0,8
464,20,01,7.0,9
465,20,01,15.0,10
466,20,01,20.0,11
467,20,01,53.0,12
468,20,01,99.0,13
469,20,01,105.0,14
470,20,01,100.0,15
471,20,01,99.0,16
472,20,01,22.0,17
473,20,01,1.0,18
474,20,01,0.0,19
475,20,01,0.0,20
476,20,01,0.0,21
477,20,01,0.0,22
478,20,01,0.0,23
479,20,01,0.0,24
480,21,01,0.0,1
481,21,01,0.0,2
482,21,01,0.0,3
483,21,01,0.0,4
484,21,01,0.0,5
485,21,01,0.0,6
486,21,01,0.0,7
487,21,01,15.0,8
488,21,01,89.0,9
489,21,01,187.0,10
490,21,01,233.0,11
491,21,01,311.0,12
492,21,01,199.0,13
493,21,01,239.0,14
494,21,01,215.0,15
495,21,01,136.0,16
496,21,01,47.0,17
497,21,01,1.0,18
498,21,01,0.0,19
499,21,01,0.0,20
500,21,01,0.0,21
501,21,01,0.0,22
502,21,01,0.0,23
503,21,01,0.0,24
504,22,01,0.0,1
505,22,01,0.0,2
506,22,01,0.0,3
507,22,01,0.0,4
508,22,01,0.0,5
509,22,01,0.0,6
510,22,01,0.0,7
511,22,01,28.0,8
512,22,01,193.0,9
513,22,01,306.0,10
514,22,01,420.0,11
515,22,01,472.0,12
516,22,01,415.0,13
517,22,01,371.0,14
518,22,01,283.0,15
519,22,01,116.0,16
520,22,01,28.0,17
521,22,01,1.0,18
522,22,01,0.0,19
523,22,01,0.0,20
524,22,01,0.0,21
525,22,01,0.0,22
526,22,01,0.0,23
527,22,01,0.0,24
528,23,01,0.0,1
529,23,01,0.0,2
530,23,01,0.0,3
531,23,01,0.0,4
532,23,01,0.0,5
533,23,01,0.0,6
534,23,01,0.0,7
535,23,01,9.0,8
536,23,01,55.0,9
537,23,01,110.0,10
538,23,01,118.0,11
539,23,01,153.0,12
540,23,01,139.0,13
541,23,01,83.0,14
542,23,01,84.0,15
543,23,01,48.0,16
544,23,01,12.0,17
545,23,01,0.0,18
546,23,01,0.0,19
547,23,01,0.0,20
548,23,01,0.0,21
549,23,01,0.0,22
550,23,01,0.0,23
551,23,01,0.0,24
552,24,01,0.0,1
553,24,01,0.0,2
554,24,01,0.0,3
555,24,01,0.0,4
556,24,01,0.0,5
557,24,01,0.0,6
558,24,01,0.0,7
559,24,01,3.0,8
560,24,01,25.0,9
561,24,01,42.0,10
562,24,01,68.0,11
563,24,01,51.0,12
564,24,01,51.0,13
565,24,01,25.0,14
566,24,01,25.0,15
567,24,01,15.0,16
568,24,01,4.0,17
569,24,01,0.0,18
570,24,01,0.0,19
571,24,01,0.0,20
572,24,01,0.0,21
573,24,01,0.0,22
574,24,01,0.0,23
575,24,01,0.0,24
576,25,01,0.0,1
577,25,01,0.0,2
578,25,01,0.0,3
579,25,01,0.0,4
580,25,01,0.0,5
581,25,01,0.0,6
582,25,01,0.0,7
583,25,01,16.0,8
584,25,01,103.0,9
585,25,01,326.0,10
586,25,01,407.0,11
587,25,01,485.0,12
588,25,01,554.0,13
589,25,01,438.0,14
590,25,01,321.0,15
591,25,01,189.0,16
592,25,01,47.0,17
593,25,01,1.0,18
594,25,01,0.0,19
595,25,01,0.0,20
596,25,01,0.0,21
597,25,01,0.0,22
598,25,01,0.0,23
599,25,01,0.0,24
600,26,01,0.0,1
601,26,01,0.0,2
602,26,01,0.0,3
603,26,01,0.0,4
604,26,01,0.0,5
605,26,01,0.0,6
606,26,01,0.0,7
607,26,01,27.0,8
608,26,01,121.0,9
609,26,01,245.0,10
610,26,01,436.0,11
611,26,01,501.0,12
612,26,01,528.0,13
613,26,01,386.0,14
614,26,01,298.0,15
615,26,01,178.0,16
616,26,01,43.0,17
617,26,01,1.0,18
618,26,01,0.0,19
619,26,01,0.0,20
620,26,01,0.0,21
621,26,01,0.0,22
622,26,01,0.0,23
623,26,01,0.0,24
624,27,01,0.0,1
625,27,01,0.0,2
626,27,01,0.0,3
627,27,01,0.0,4
628,27,01,0.0,5
629,27,01,0.0,6
630,27,01,0.0,7
631,27,01,13.0,8
632,27,01,129.0,9
633,27,01,337.0,10
634,27,01,232.0,11
635,27,01,180.0,12
636,27,01,78.0,13
637,27,01,107.0,14
638,27,01,128.0,15
639,27,01,49.0,16
640,27,01,16.0,17
641,27,01,1.0,18
642,27,01,0.0,19
643,27,01,0.0,20
644,27,01,0.0,21
645,27,01,0.0,22
646,27,01,0.0,23
647,27,01,0.0,24
648,28,01,0.0,1
649,28,01,0.0,2
650,28,01,0.0,3
651,28,01,0.0,4
652,28,01,0.0,5
653,28,01,0.0,6
654,28,01,0.0,7
655,28,01,33.0,8
656,28,01,198.0,9
657,28,01,356.0,10
658,28,01,467.0,11
659,28,01,524.0,12
660,28,01,461.0,13
661,28,01,284.0,14
662,28,01,315.0,15
663,28,01,218.0,16
664,28,01,63.0,17
665,28,01,1.0,18
666,28,01,0.0,19
667,28,01,0.0,20
668,28,01,0.0,21
669,28,01,0.0,22
670,28,01,0.0,23
671,28,01,0.0,24
672,29,01,0.0,1
673,29,01,0.0,2
674,29,01,0.0,3
675,29,01,0.0,4
676,29,01,0.0,5
677,29,01,0.0,6
678,29,01,0.0,7
679,29,01,6.0,8
680,29,01,27.0,9
681,29,01,50.0,10
682,29,01,116.0,11
683,29,01,210.0,12
684,29,01,139.0,13
685,29,01,61.0,14
686,29,01,47.0,15
687,29,01,41.0,16
688,29,01,9.0,17
689,29,01,0.0,18
690,29,01,0.0,19
691,29,01,0.0,20
692,29,01,0.0,21
693,29,01,0.0,22
694,29,01,0.0,23
695,29,01,0.0,24
696,30,01,0.0,1
697,30,01,0.0,2
698,30,01,0.0,3
699,30,01,0.0,4
700,30,01,0.0,5
701,30,01,0.0,6
702,30,01,0.0,7
703,30,01,9.0,8
704,30,01,50.0,9
705,30,01,72.0,10
706,30,01,99.0,11
707,30,01,223.0,12
708,30,01,556.0,13
709,30,01,341.0,14
710,30,01,152.0,15
711,30,01,33.0,16
712,30,01,20.0,17
713,30,01,3.0,18
714,30,01,0.0,19
715,30,01,0.0,20
716,30,01,0.0,21
717,30,01,1.0,22
718,30,01,0.0,23
719,30,01,0.0,24
720,31,01,0.0,1
721,31,01,0.0,2
722,31,01,0.0,3
723,31,01,0.0,4
724,31,01,0.0,5
725,31,01,0.0,6
726,31,01,0.0,7
727,31,01,39.0,8
728,31,01,209.0,9
729,31,01,383.0,10
730,31,01,509.0,11
731,31,01,581.0,12
732,31,01,585.0,13
733,31,01,518.0,14
734,31,01,401.0,15
735,31,01,241.0,16
736,31,01,73.0,17
737,31,01,2.0,18
738,31,01,0.0,19
739,31,01,0.0,20
740,31,01,0.0,21
741,31,01,0.0,22
742,31,01,0.0,23
743,31,01,0.0,24
744,01,02,0.0,1
745,01,02,0.0,2
746,01,02,0.0,3
747,01,02,0.0,4
748,01,02,0.0,5
749,01,02,0.0,6
750,01,02,0.0,7
751,01,02,38.0,8
752,01,02,195.0,9
753,01,02,267.0,10
754,01,02,403.0,11
755,01,02,493.0,12
756,01,02,531.0,13
757,01,02,452.0,14
758,01,02,340.0,15
759,01,02,236.0,16
760,01,02,74.0,17
761,01,02,2.0,18
762,01,02,0.0,19
763,01,02,0.0,20
764,01,02,0.0,21
765,01,02,0.0,22
766,01,02,0.0,23
767,01,02,0.0,24
768,02,02,0.0,1
769,02,02,0.0,2
770,02,02,0.0,3
771,02,02,0.0,4
772,02,02,0.0,5
773,02,02,0.0,6
774,02,02,0.0,7
775,02,02,43.0,8
776,02,02,226.0,9
777,02,02,383.0,10
778,02,02,331.0,11
779,02,02,462.0,12
780,02,02,448.0,13
781,02,02,360.0,14
782,02,02,195.0,15
783,02,02,122.0,16
784,02,02,50.0,17
785,02,02,2.0,18
786,02,02,0.0,19
787,02,02,0.0,20
788,02,02,0.0,21
789,02,02,0.0,22
790,02,02,0.0,23
791,02,02,0.0,24
792,03,02,0.0,1
793,03,02,0.0,2
794,03,02,0.0,3
795,03,02,0.0,4
796,03,02,0.0,5
797,03,02,0.0,6
798,03,02,0.0,7
799,03,02,22.0,8
800,03,02,83.0,9
801,03,02,151.0,10
802,03,02,201.0,11
803,03,02,376.0,12
804,03,02,367.0,13
805,03,02,454.0,14
806,03,02,300.0,15
807,03,02,198.0,16
808,03,02,38.0,17
809,03,02,2.0,18
810,03,02,0.0,19
811,03,02,0.0,20
812,03,02,0.0,21
813,03,02,0.0,22
814,03,02,0.0,23
815,03,02,0.0,24
816,04,02,0.0,1
817,04,02,0.0,2
818,04,02,0.0,3
819,04,02,0.0,4
820,04,02,0.0,5
821,04,02,0.0,6
822,04,02,1.0,7
823,04,02,43.0,8
824,04,02,204.0,9
825,04,02,363.0,10
826,04,02,487.0,11
827,04,02,560.0,12
828,04,02,569.0,13
829,04,02,508.0,14
830,04,02,393.0,15
831,04,02,241.0,16
832,04,02,80.0,17
833,04,02,3.0,18
834,04,02,0.0,19
835,04,02,0.0,20
836,04,02,0.0,21
837,04,02,0.0,22
838,04,02,0.0,23
839,04,02,0.0,24
840,05,02,0.0,1
841,05,02,0.0,2
842,05,02,0.0,3
843,05,02,0.0,4
844,05,02,0.0,5
845,05,02,0.0,6
846,05,02,0.0,7
847,05,02,13.0,8
848,05,02,67.0,9
849,05,02,277.0,10
850,05,02,476.0,11
851,05,02,555.0,12
852,05,02,563.0,13
853,05,02,506.0,14
854,05,02,402.0,15
855,05,02,227.0,16
856,05,02,51.0,17
857,05,02,2.0,18
858,05,02,0.0,19
859,05,02,0.0,20
860,05,02,0.0,21
861,05,02,0.0,22
862,05,02,0.0,23
863,05,02,0.0,24
864,06,02,0.0,1
865,06,02,0.0,2
866,06,02,0.0,3
867,06,02,0.0,4
868,06,02,0.0,5
869,06,02,0.0,6
870,06,02,1.0,7
871,06,02,51.0,8
872,06,02,218.0,9
873,06,02,384.0,10
874,06,02,492.0,11
875,06,02,467.0,12
876,06,02,385.0,13
877,06,02,322.0,14
878,06,02,84.0,15
879,06,02,32.0,16
880,06,02,9.0,17
881,06,02,0.0,18
882,06,02,0.0,19
883,06,02,0.0,20
884,06,02,0.0,21
885,06,02,0.0,22
886,06,02,0.0,23
887,06,02,0.0,24
888,07,02,0.0,1
889,07,02,0.0,2
890,07,02,0.0,3
891,07,02,0.0,4
892,07,02,0.0,5
893,07,02,0.0,6
894,07,02,0.0,7
895,07,02,16.0,8
896,07,02,67.0,9
897,07,02,171.0,10
898,07,02,212.0,11
899,07,02,194.0,12
900,07,02,220.0,13
901,07,02,150.0,14
902,07,02,104.0,15
903,07,02,69.0,16
904,07,02,24.0,17
905,07,02,1.0,18
906,07,02,0.0,19
907,07,02,0.0,20
908,07,02,0.0,21
909,07,02,0.0,22
910,07,02,0.0,23
911,07,02,0.0,24
912,08,02,0.0,1
913,08,02,0.0,2
914,08,02,0.0,3
915,08,02,0.0,4
916,08,02,0.0,5
917,08,02,0.0,6
918,08,02,0.0,7
919,08,02,5.0,8
920,08,02,20.0,9
921,08,02,36.0,10
922,08,02,132.0,11
923,08,02,373.0,12
924,08,02,580.0,13
925,08,02,515.0,14
926,08,02,430.0,15
927,08,02,275.0,16
928,08,02,106.0,17
929,08,02,7.0,18
930,08,02,0.0,19
931,08,02,0.0,20
932,08,02,0.0,21
933,08,02,0.0,22
934,08,02,0.0,23
935,08,02,0.0,24
936,09,02,0.0,1
937,09,02,0.0,2
938,09,02,0.0,3
939,09,02,0.0,4
940,09,02,0.0,5
941,09,02,0.0,6
942,09,02,1.0,7
943,09,02,67.0,8
944,09,02,255.0,9
945,09,02,419.0,10
946,09,02,504.0,11
947,09,02,498.0,12
948,09,02,427.0,13
949,09,02,368.0,14
950,09,02,410.0,15
951,09,02,281.0,16
952,09,02,106.0,17
953,09,02,6.0,18
954,09,02,0.0,19
955,09,02,0.0,20
956,09,02,0.0,21
957,09,02,0.0,22
958,09,02,0.0,23
959,09,02,0.0,24
960,10,02,0.0,1
961,10,02,0.0,2
962,10,02,0.0,3
963,10,02,0.0,4
964,10,02,0.0,5
965,10,02,0.0,6
966,10,02,1.0,7
967,10,02,83.0,8
968,10,02,251.0,9
969,10,02,414.0,10
970,10,02,523.0,11
971,10,02,565.0,12
972,10,02,513.0,13
973,10,02,407.0,14
974,10,02,307.0,15
975,10,02,224.0,16
976,10,02,88.0,17
977,10,02,5.0,18
978,10,02,0.0,19
979,10,02,0.0,20
980,10,02,0.0,21
981,10,02,0.0,22
982,10,02,0.0,23
983,10,02,0.0,24
984,11,02,0.0,1
985,11,02,0.0,2
986,11,02,0.0,3
987,11,02,0.0,4
988,11,02,0.0,5
989,11,02,0.0,6
990,11,02,0.0,7
991,11,02,13.0,8
992,11,02,48.0,9
993,11,02,94.0,10
994,11,02,185.0,11
995,11,02,240.0,12
996,11,02,319.0,13
997,11,02,255.0,14
998,11,02,210.0,15
999,11,02,154.0,16
1000,11,02,83.0,17
1001,11,02,5.0,18
1002,11,02,0.0,19
1003,11,02,0.0,20
1004,11,02,0.0,21
1005,11,02,0.0,22
1006,11,02,0.0,23
1007,11,02,0.0,24
1008,12,02,0.0,1
1009,12,02,0.0,2
1010,12,02,0.0,3
1011,12,02,0.0,4
1012,12,02,0.0,5
1013,12,02,0.0,6
1014,12,02,1.0,7
1015,12,02,19.0,8
1016,12,02,35.0,9
1017,12,02,40.0,10
1018,12,02,39.0,11
1019,12,02,45.0,12
1020,12,02,56.0,13
1021,12,02,63.0,14
1022,12,02,68.0,15
1023,12,02,38.0,16
1024,12,02,13.0,17
1025,12,02,1.0,18
1026,12,02,0.0,19
1027,12,02,0.0,20
1028,12,02,0.0,21
1029,12,02,0.0,22
1030,12,02,0.0,23
1031,12,02,0.0,24
1032,13,02,0.0,1
1033,13,02,0.0,2
1034,13,02,0.0,3
1035,13,02,0.0,4
1036,13,02,0.0,5
1037,13,02,0.0,6
1038,13,02,1.0,7
1039,13,02,58.0,8
1040,13,02,259.0,9
1041,13,02,400.0,10
1042,13,02,525.0,11
1043,13,02,369.0,12
1044,13,02,268.0,13
1045,13,02,145.0,14
1046,13,02,191.0,15
1047,13,02,101.0,16
1048,13,02,37.0,17
1049,13,02,4.0,18
1050,13,02,0.0,19
1051,13,02,0.0,20
1052,13,02,0.0,21
1053,13,02,0.0,22
1054,13,02,0.0,23
1055,13,02,0.0,24
1056,14,02,0.0,1
1057,14,02,0.0,2
1058,14,02,0.0,3
1059,14,02,0.0,4
1060,14,02,0.0,5
1061,14,02,0.0,6
1062,14,02,1.0,7
1063,14,02,57.0,8
1064,14,02,200.0,9
1065,14,02,446.0,10
1066,14,02,563.0,11
1067,14,02,603.0,12
1068,14,02,593.0,13
1069,14,02,536.0,14
1070,14,02,442.0,15
1071,14,02,281.0,16
1072,14,02,82.0,17
1073,14,02,5.0,18
1074,14,02,0.0,19
1075,14,02,0.0,20
1076,14,02,0.0,21
1077,14,02,0.0,22
1078,14,02,0.0,23
1079,14,02,0.0,24
1080,15,02,0.0,1
1081,15,02,0.0,2
1082,15,02,0.0,3
1083,15,02,0.0,4
1084,15,02,0.0,5
1085,15,02,0.0,6
1086,15,02,0.0,7
1087,15,02,12.0,8
1088,15,02,51.0,9
1089,15,02,81.0,10
1090,15,02,80.0,11
1091,15,02,135.0,12
1092,15,02,528.0,13
1093,15,02,539.0,14
1094,15,02,405.0,15
1095,15,02,243.0,16
1096,15,02,74.0,17
1097,15,02,5.0,18
1098,15,02,0.0,19
1099,15,02,0.0,20
1100,15,02,0.0,21
1101,15,02,0.0,22
1102,15,02,0.0,23
1103,15,02,0.0,24
1104,16,02,0.0,1
1105,16,02,0.0,2
1106,16,02,0.0,3
1107,16,02,0.0,4
1108,16,02,0.0,5
1109,16,02,0.0,6
1110,16,02,2.0,7
1111,16,02,93.0,8
1112,16,02,290.0,9
1113,16,02,341.0,10
1114,16,02,540.0,11
1115,16,02,637.0,12
1116,16,02,635.0,13
1117,16,02,574.0,14
1118,16,02,459.0,15
1119,16,02,300.0,16
1120,16,02,132.0,17
1121,16,02,11.0,18
1122,16,02,0.0,19
1123,16,02,0.0,20
1124,16,02,0.0,21
1125,16,02,0.0,22
1126,16,02,0.0,23
1127,16,02,0.0,24
1128,17,02,0.0,1
1129,17,02,0.0,2
1130,17,02,0.0,3
1131,17,02,0.0,4
1132,17,02,0.0,5
1133,17,02,0.0,6
1134,17,02,3.0,7
1135,17,02,110.0,8
1136,17,02,294.0,9
1137,17,02,456.0,10
1138,17,02,572.0,11
1139,17,02,642.0,12
1140,17,02,647.0,13
1141,17,02,547.0,14
1142,17,02,399.0,15
1143,17,02,312.0,16
1144,17,02,123.0,17
1145,17,02,6.0,18
1146,17,02,0.0,19
1147,17,02,0.0,20
1148,17,02,0.0,21
1149,17,02,0.0,22
1150,17,02,0.0,23
1151,17,02,0.0,24
1152,18,02,0.0,1
